Inclination anlges,Gyros,Encoders,Voltage
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.14,0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.01,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.14,-0.0,0.03,0.0
0.16,-0.0,0.03,0.0
0.15,-0.0,0.03,0.0
0.15,-0.01,0.03,-3.0
0.19,0.05,0.03,-3.0
0.18,-0.12,0.03,-3.0
0.23,-0.54,0.04,-3.0
0.4,-1.71,0.07,-3.0
0.35,-3.49,0.14,-3.0
0.33,-3.72,0.21,-3.0
0.5,-3.48,0.29,-3.0
0.44,-3.36,0.37,-3.0
0.57,-3.1,0.44,-3.0
0.52,-2.47,0.51,-3.0
0.66,-2.08,0.57,-3.0
0.67,-1.6,0.62,-3.0
0.67,-0.99,0.66,-3.0
0.7,-0.49,0.68,-3.0
0.69,0.1,0.69,-3.0
0.69,0.64,0.7,-3.0
0.74,0.96,0.7,-3.0
0.76,0.98,0.69,-3.0
0.77,0.76,0.69,-3.0
0.7,0.71,0.69,-3.0
0.66,0.82,0.69,-3.0
0.67,0.79,0.69,-3.0
0.64,0.85,0.69,-3.0
0.62,0.88,0.69,-3.0
0.6,0.88,0.69,-3.0
0.6,0.93,0.69,-3.0
0.59,0.95,0.69,-3.0
0.55,0.96,0.69,-3.0
0.51,1.0,0.69,-3.0
0.52,1.02,0.69,-3.0
0.47,1.03,0.69,-3.0
0.48,1.02,0.69,-3.0
0.44,1.01,0.7,-3.0
0.44,0.97,0.7,-3.0
0.36,0.94,0.7,-3.0
0.39,0.96,0.71,-3.0
0.36,0.95,0.71,-3.0
0.43,0.64,0.72,-3.0
0.37,0.09,0.74,-3.0
0.45,-0.36,0.77,-3.0
0.32,-0.8,0.82,-3.0
0.47,-1.15,0.86,-3.0
0.41,-1.32,0.92,-3.0
0.51,-1.48,0.97,-3.0
0.37,-1.33,1.04,-3.0
0.54,-1.43,1.1,-3.0
0.49,-1.3,1.16,-3.0
0.56,-1.12,1.21,-3.0
0.53,-0.85,1.27,-3.0
0.63,-0.67,1.32,-3.0
0.54,-0.5,1.36,-3.0
0.51,-0.2,1.4,-3.0
0.6,0.04,1.45,-3.0
0.61,0.18,1.48,-3.0
0.52,0.54,1.51,-3.0
0.61,0.63,1.53,-3.0
0.56,0.68,1.55,-3.0
0.6,0.62,1.58,-3.0
0.56,0.8,1.6,-3.0
0.59,0.66,1.62,-3.0
0.55,0.66,1.65,-3.0
0.53,0.63,1.69,-3.0
0.48,0.59,1.72,-3.0
0.52,0.51,1.75,-3.0
0.5,0.53,1.78,-3.0
0.48,0.3,1.82,-3.0
0.44,0.2,1.86,-3.0
0.49,0.02,1.92,-3.0
0.44,0.07,1.96,-3.0
0.44,-0.08,2.01,-3.0
0.45,-0.03,2.06,-3.0
0.45,-0.14,2.12,-3.0
0.45,-0.26,2.18,-3.0
0.49,-0.2,2.23,-3.0
0.49,-0.25,2.29,-3.0
0.52,-0.13,2.36,-3.0
0.46,-0.21,2.42,-3.0
0.44,-0.13,2.47,-3.0
0.51,-0.23,2.53,-3.0
0.49,0.05,2.6,-3.0
0.5,-0.15,2.66,-3.0
0.5,-0.08,2.71,-3.0
0.47,-0.12,2.78,-3.0
0.39,0.01,2.84,-3.0
0.55,-0.09,2.9,-3.0
0.42,-0.06,2.95,-3.0
0.46,-0.15,3.02,-3.0
0.52,-0.13,3.08,-3.0
0.5,-0.07,3.14,-3.0
0.43,-0.09,3.2,-3.0
0.5,-0.16,3.27,-3.0
0.53,-0.12,3.33,-3.0
0.51,-0.02,3.39,-3.0
0.47,-0.09,3.46,-3.0
0.51,-0.11,3.52,-3.0
0.54,-0.03,3.58,-3.0
0.46,-0.04,3.64,-3.0
0.58,-0.1,3.71,-3.0
0.52,-0.03,3.77,-3.0
0.49,-0.08,3.83,-3.0
0.45,0.01,3.9,-3.0
0.54,-0.05,3.96,-3.0
0.44,-0.01,4.02,-3.0
0.52,-0.03,4.08,-3.0
0.54,0.01,4.15,-3.0
0.56,0.0,4.2,-3.0
0.46,0.03,4.26,-3.0
0.51,-0.02,4.32,-3.0
0.46,0.06,4.39,-3.0
0.51,0.17,4.44,-3.0
0.54,0.06,4.5,-3.0
0.53,0.19,4.57,-3.0
0.47,0.19,4.62,-3.0
0.51,0.2,4.68,-3.0
0.51,0.12,4.74,-3.0
0.49,0.16,4.8,-3.0
0.45,0.14,4.86,-3.0
0.5,0.21,4.92,-3.0
0.55,0.2,4.98,-3.0
0.44,0.18,5.05,-3.0
0.55,0.07,5.12,-3.0
0.39,0.21,5.18,-3.0
0.55,0.23,5.25,-3.0
0.44,0.26,5.31,-3.0
0.49,0.18,5.38,-3.0
0.42,0.26,5.45,-3.0
0.47,0.28,5.52,-3.0
0.42,0.27,5.58,-3.0
0.48,0.15,5.65,-3.0
0.43,0.24,5.73,-3.0
0.47,0.21,5.79,-3.0
0.44,0.2,5.86,-3.0
0.43,-0.01,5.94,-3.0
0.44,0.14,6.02,-3.0
0.45,0.02,6.09,-3.0
0.38,0.09,6.17,-3.0
0.38,0.02,6.25,-3.0
0.47,0.06,6.33,-3.0
0.44,0.05,6.41,-3.0
0.47,-0.07,6.48,-3.0
0.46,0.15,6.57,-3.0
0.46,0.01,6.65,-3.0
0.46,0.14,6.72,-3.0
0.45,0.19,6.81,-3.0
0.4,0.17,6.88,-3.0
0.37,0.17,6.96,-3.0
0.38,0.17,7.05,-3.0
0.44,0.18,7.12,-3.0
0.34,0.19,7.2,-3.0
0.4,0.13,7.29,-3.0
0.35,0.18,7.36,-3.0
0.44,0.09,7.45,-3.0
0.39,0.05,7.54,-3.0
0.37,0.14,7.62,-3.0
0.39,0.06,7.71,-3.0
0.37,0.02,7.79,-3.0
0.3,0.1,7.89,-3.0
0.4,0.06,7.97,-3.0
0.37,-0.09,8.06,-3.0
0.32,0.09,8.16,-3.0
0.41,0.02,8.25,-3.0
0.37,0.0,8.35,-3.0
0.36,0.09,8.43,-3.0
0.29,0.01,8.52,-3.0
0.32,0.04,8.63,-3.0
0.36,-0.02,8.72,-3.0
0.34,-0.11,8.82,-3.0
0.26,-0.07,8.92,-3.0
0.4,-0.12,9.03,-3.0
0.4,-0.28,9.13,-3.0
0.41,-0.16,9.23,-3.0
0.38,-0.33,9.33,-3.0
0.3,-0.28,9.44,-3.0
0.38,-0.26,9.54,-3.0
0.42,-0.38,9.64,-3.0
0.38,-0.29,9.75,-3.0
0.38,-0.32,9.85,-3.0
0.39,-0.27,9.95,-3.0
0.44,-0.3,10.05,-3.0
0.44,-0.29,10.16,-3.0
0.41,-0.13,10.26,-3.0
0.41,-0.15,10.36,-3.0
0.32,-0.05,10.46,-3.0
0.42,-0.07,10.56,-3.0
0.44,-0.11,10.66,-3.0
0.37,0.07,10.75,-3.0
0.44,0.02,10.85,-3.0
0.37,-0.01,10.93,-3.0
0.44,0.05,11.03,-3.0
0.41,0.12,11.12,-3.0
0.44,0.09,11.21,-3.0
0.46,0.17,11.3,-3.0
0.4,0.14,11.38,-3.0
0.43,0.12,11.48,-3.0
0.39,0.26,11.56,-3.0
0.44,0.21,11.66,-3.0
0.41,0.21,11.74,-3.0
0.4,0.27,11.83,-3.0
0.39,0.22,11.92,-3.0
0.38,0.16,12.01,-3.0
0.34,0.11,12.1,-3.0
0.4,0.09,12.19,-3.0
0.41,0.06,12.28,-3.0
0.37,0.04,12.38,-3.0
0.34,0.04,12.47,-3.0
0.36,0.01,12.57,-3.0
0.47,0.06,12.66,-3.0
0.41,0.02,12.74,-3.0
0.37,0.13,12.84,-3.0
0.37,0.05,12.93,-3.0
0.4,0.01,13.03,-3.0
0.39,0.13,13.12,-3.0
0.32,0.18,13.22,-3.0
0.38,0.07,13.31,-3.0
0.4,0.21,13.4,-3.0
0.35,0.25,13.5,-3.0
0.38,0.2,13.59,-3.0
0.26,0.27,13.69,-3.0
0.38,0.23,13.78,-3.0
0.29,0.23,13.88,-3.0
0.35,0.24,13.97,-3.0
0.4,0.15,14.06,-3.0
0.24,0.14,14.17,0.0
0.26,0.33,14.26,0.0
0.23,0.76,14.35,0.0
0.23,1.31,14.43,0.0
0.22,1.76,14.49,0.0
0.19,2.09,14.56,0.0
0.12,2.29,14.61,0.0
0.11,2.31,14.66,0.0
0.07,2.11,14.71,0.0
0.04,1.78,14.78,0.0
-0.02,1.39,14.84,0.0
-0.09,1.38,14.91,0.0
-0.17,2.94,14.96,0.0
-0.1,3.51,14.99,0.0
-0.22,2.44,15.02,0.0
-0.35,1.86,15.06,0.0
-0.38,1.53,15.11,0.0
-0.42,1.1,15.17,0.0
-0.46,0.48,15.25,0.0
-0.44,0.08,15.32,0.0
-0.33,-0.47,15.4,0.0
-0.3,-0.72,15.5,0.0
-0.38,-0.93,15.6,0.0
-0.4,-1.09,15.7,0.0
-0.34,-1.17,15.8,0.0
-0.3,-1.31,15.9,0.0
-0.22,-1.34,15.99,0.0
-0.21,-1.39,16.08,0.0
-0.27,-1.34,16.18,0.0
-0.16,-1.23,16.27,0.0
-0.11,-1.32,16.36,0.0
-0.07,-1.37,16.45,0.0
-0.07,-1.24,16.54,0.0
-0.09,-1.3,16.61,0.0
-0.05,-1.19,16.69,0.0
-0.01,-1.1,16.77,0.0
0.04,-0.98,16.84,0.0
0.03,-0.79,16.9,0.0
0.11,-0.71,16.95,0.0
0.1,-0.48,17.02,0.0
0.08,-0.38,17.06,0.0
0.1,-0.11,17.11,0.0
0.11,0.02,17.15,0.0
0.11,0.27,17.18,0.0
0.1,0.34,17.22,0.0
0.09,0.62,17.24,0.0
0.11,0.62,17.27,0.0
0.07,0.69,17.29,0.0
0.02,0.84,17.31,0.0
0.02,1.11,17.32,0.0
0.02,1.01,17.33,0.0
-0.02,0.99,17.34,0.0
-0.03,0.75,17.36,0.0
-0.04,0.65,17.37,0.0
-0.08,0.63,17.39,0.0
-0.1,0.8,17.4,0.0
-0.08,0.58,17.43,0.0
-0.11,0.34,17.45,0.0
-0.11,0.14,17.47,0.0
-0.14,0.04,17.49,0.0
-0.12,-0.08,17.52,0.0
-0.1,-0.32,17.55,0.0
-0.13,-0.5,17.58,0.0
-0.09,-0.53,17.61,0.0
-0.09,-0.88,17.66,0.0
-0.07,-0.69,17.69,0.0
-0.02,-1.05,17.73,0.0
-0.05,-0.86,17.77,0.0
0.02,-0.82,17.8,0.0
0.01,-0.94,17.83,0.0
0.03,-0.63,17.87,0.0
0.06,-0.73,17.9,0.0
0.04,-0.49,17.92,0.0
0.09,-0.34,17.94,0.0
0.1,-0.4,17.96,0.0
0.08,-0.18,17.98,0.0
0.08,-0.11,17.99,0.0
0.05,0.42,18.0,0.0
0.12,0.57,18.0,0.0
0.09,0.39,18.0,0.0
0.06,0.31,18.0,0.0
0.06,0.34,18.0,0.0
0.05,0.26,18.0,0.0
0.04,0.25,18.0,0.0
0.04,0.22,18.0,0.0
0.03,0.17,18.0,0.0
0.04,0.16,18.0,0.0
0.02,0.11,18.0,0.0
0.02,0.09,18.0,0.0
0.03,0.05,18.0,0.0
0.02,0.02,18.0,0.0
0.03,-0.01,18.0,0.0
0.03,-0.05,18.0,0.0
0.03,-0.08,18.0,0.0
0.04,-0.11,18.0,0.0
0.03,-0.13,18.0,0.0
0.04,-0.16,18.0,0.0
0.05,-0.18,18.0,0.0
0.05,-0.2,18.0,0.0
0.05,-0.22,18.0,0.0
0.06,-0.23,18.0,0.0
0.07,-0.24,18.0,0.0
0.07,-0.25,18.0,0.0
0.08,-0.26,18.0,0.0
0.09,-0.27,18.0,0.0
0.1,-0.27,18.0,0.0
0.11,-0.27,18.0,0.0
0.1,-0.27,18.0,0.0
0.11,-0.26,18.0,0.0
0.12,-0.26,18.0,0.0
0.12,-0.25,18.0,3.0
-0.06,0.82,17.99,3.0
0.09,1.75,17.95,3.0
0.06,2.05,17.91,3.0
0.03,2.61,17.84,3.0
-0.04,2.74,17.78,3.0
-0.15,2.86,17.72,3.0
-0.22,2.58,17.66,3.0
-0.25,2.48,17.59,3.0
-0.3,2.07,17.53,3.0
-0.34,1.71,17.48,3.0
-0.41,1.19,17.44,3.0
-0.39,0.76,17.4,3.0
-0.63,0.41,17.37,3.0
-0.53,-0.1,17.35,3.0
-0.35,-0.35,17.34,3.0
-0.47,-0.65,17.34,3.0
-0.41,-1.02,17.33,3.0
-0.29,-0.9,17.33,3.0
-0.25,-1.03,17.33,3.0
-0.43,-1.07,17.33,3.0
-0.21,-1.07,17.32,3.0
-0.21,-1.12,17.32,3.0
-0.27,-1.15,17.32,3.0
-0.16,-1.17,17.32,3.0
-0.15,-1.18,17.32,3.0
-0.22,-1.19,17.32,3.0
-0.04,-0.99,17.32,3.0
-0.03,-0.63,17.3,3.0
-0.1,-0.22,17.28,3.0
-0.16,0.05,17.26,3.0
-0.1,0.12,17.23,3.0
-0.06,0.49,17.18,3.0
-0.22,0.62,17.14,3.0
-0.05,0.86,17.1,3.0
-0.22,0.96,17.05,3.0
-0.13,1.02,17.0,3.0
-0.14,0.81,16.94,3.0
-0.25,0.86,16.89,3.0
-0.12,0.6,16.85,3.0
-0.21,0.66,16.8,3.0
-0.33,0.46,16.76,3.0
-0.2,0.27,16.71,3.0
-0.24,0.13,16.67,3.0
-0.33,-0.2,16.64,3.0
-0.25,-0.25,16.61,3.0
-0.24,-0.27,16.57,3.0
-0.32,-0.5,16.54,3.0
-0.29,-0.59,16.5,3.0
-0.18,-0.57,16.47,3.0
-0.26,-0.64,16.44,3.0
-0.37,-0.63,16.41,3.0
-0.28,-0.72,16.38,3.0
-0.08,-0.63,16.35,3.0
-0.14,-0.44,16.3,3.0
-0.16,-0.5,16.26,3.0
-0.21,-0.18,16.22,3.0
-0.07,-0.11,16.17,3.0
-0.21,-0.04,16.12,3.0
-0.15,0.11,16.06,3.0
-0.08,0.1,16.0,3.0
-0.11,0.23,15.95,3.0
-0.15,0.08,15.89,3.0
-0.18,0.23,15.82,3.0
-0.11,0.15,15.76,3.0
-0.11,0.11,15.7,3.0
-0.15,0.02,15.65,3.0
-0.16,0.01,15.58,3.0
-0.18,-0.15,15.52,3.0
-0.08,-0.08,15.46,3.0
-0.26,-0.21,15.39,3.0
-0.22,-0.25,15.33,3.0
-0.08,-0.31,15.27,3.0
-0.25,-0.24,15.21,3.0
-0.13,-0.33,15.14,3.0
-0.17,-0.25,15.08,3.0
-0.05,-0.34,15.02,3.0
-0.08,-0.21,14.94,3.0
-0.09,-0.27,14.88,3.0
-0.14,-0.31,14.82,3.0
-0.06,-0.22,14.74,3.0
-0.04,-0.28,14.68,3.0
-0.1,-0.14,14.61,3.0
0.03,-0.24,14.54,3.0
-0.08,-0.01,14.47,3.0
-0.13,-0.01,14.4,3.0
0.0,0.02,14.33,3.0
-0.15,0.02,14.25,3.0
0.11,-0.01,14.18,3.0
-0.03,0.24,14.11,3.0
-0.13,0.11,14.04,3.0
-0.15,0.14,13.97,3.0
-0.15,0.13,13.9,3.0
0.07,0.09,13.82,3.0
-0.16,0.31,13.75,3.0
-0.09,0.08,13.68,3.0
-0.15,0.25,13.61,3.0
-0.16,0.15,13.54,3.0
-0.09,0.04,13.47,3.0
-0.14,0.22,13.4,3.0
-0.09,0.13,13.33,3.0
-0.17,0.18,13.26,3.0
-0.12,0.05,13.19,3.0
-0.04,0.03,13.12,3.0
-0.08,0.08,13.06,3.0
-0.12,0.03,12.99,3.0
-0.15,0.06,12.92,3.0
-0.2,0.07,12.86,3.0
-0.1,0.09,12.79,3.0
-0.18,0.12,12.71,3.0
-0.1,-0.03,12.65,3.0
-0.14,0.18,12.58,3.0
-0.17,-0.06,12.51,3.0
-0.08,-0.0,12.44,3.0
-0.11,0.06,12.37,3.0
-0.12,-0.14,12.29,3.0
-0.15,0.07,12.22,3.0
-0.08,-0.18,12.16,3.0
-0.21,0.04,12.08,3.0
-0.24,0.05,12.01,3.0
-0.18,-0.08,11.94,3.0
-0.23,0.03,11.86,3.0
-0.12,-0.02,11.79,3.0
-0.23,-0.0,11.72,3.0
-0.06,-0.11,11.64,3.0
-0.05,-0.08,11.57,3.0
-0.22,-0.08,11.49,3.0
-0.15,-0.2,11.41,3.0
-0.09,-0.27,11.34,3.0
-0.1,-0.13,11.26,3.0
-0.17,-0.24,11.18,3.0
-0.15,-0.26,11.1,3.0
-0.11,-0.09,11.03,3.0
-0.24,-0.14,10.94,3.0
-0.16,-0.13,10.86,3.0
-0.08,0.02,10.78,3.0
-0.11,-0.1,10.7,3.0
-0.1,-0.09,10.62,3.0
-0.19,-0.05,10.52,3.0
-0.08,-0.05,10.44,3.0
-0.01,-0.15,10.36,3.0
-0.06,-0.13,10.27,3.0
-0.13,-0.1,10.18,3.0
-0.13,-0.1,10.09,3.0
-0.05,-0.23,10.01,3.0
-0.05,-0.2,9.92,3.0
0.02,-0.18,9.83,3.0
-0.05,-0.22,9.75,3.0
-0.08,-0.3,9.66,3.0
-0.14,-0.21,9.57,3.0
-0.08,-0.13,9.48,3.0
-0.06,-0.18,9.39,3.0
-0.08,-0.23,9.3,3.0
-0.11,-0.2,9.2,3.0
-0.04,-0.14,9.11,3.0
-0.1,-0.22,9.02,3.0
-0.09,-0.23,8.92,3.0
0.02,-0.22,8.83,3.0
-0.09,-0.2,8.73,3.0
-0.04,-0.14,8.64,3.0
0.06,-0.17,8.53,3.0
0.02,-0.27,8.44,3.0
0.06,-0.23,8.35,3.0
0.1,-0.17,8.25,3.0
0.06,-0.28,8.16,3.0
0.12,-0.2,8.06,3.0
0.15,-0.08,7.97,3.0
0.05,0.02,7.87,3.0
0.04,0.08,7.79,3.0
0.02,0.05,7.7,3.0
0.08,0.06,7.6,3.0
0.08,0.18,7.51,3.0
-0.06,0.23,7.42,3.0
0.01,0.18,7.33,3.0
0.01,0.26,7.24,3.0
0.09,0.21,7.14,3.0
-0.09,0.29,7.05,3.0
0.03,0.41,6.95,3.0
0.05,0.23,6.86,3.0
-0.04,0.22,6.78,3.0
0.07,0.25,6.68,3.0
-0.03,0.36,6.59,3.0
-0.04,0.33,6.49,3.0
-0.02,0.15,6.41,3.0
0.09,0.13,6.31,3.0
-0.02,0.22,6.22,3.0
-0.07,0.27,6.13,3.0
-0.04,0.2,6.04,3.0
-0.06,0.12,5.95,3.0
-0.14,0.07,5.85,3.0
-0.18,0.15,5.77,3.0
-0.05,0.04,5.68,3.0
-0.07,-0.07,5.59,3.0
-0.13,0.03,5.5,3.0
-0.17,-0.03,5.4,3.0
-0.12,-0.09,5.32,3.0
-0.05,-0.04,5.23,3.0
-0.04,-0.1,5.13,3.0
-0.05,-0.09,5.04,3.0
-0.04,0.02,4.94,3.0
-0.01,-0.06,4.86,3.0
-0.14,-0.07,4.76,3.0
-0.08,0.02,4.67,3.0
-0.09,0.05,4.59,3.0
0.06,-0.02,4.49,3.0
-0.07,-0.0,4.41,3.0
-0.03,-0.06,4.31,3.0
-0.11,-0.01,4.22,3.0
-0.08,0.01,4.13,3.0
0.01,-0.1,4.04,3.0
-0.1,-0.15,3.95,3.0
-0.16,-0.11,3.85,3.0
-0.08,-0.01,3.76,3.0
-0.08,-0.06,3.67,3.0
-0.13,-0.12,3.57,3.0
0.04,-0.2,3.48,3.0
-0.11,-0.13,3.39,3.0
-0.03,-0.17,3.3,3.0
0.03,-0.27,3.2,0.0
0.02,-0.58,3.11,0.0
0.02,-1.28,3.04,0.0
0.07,-1.91,2.97,0.0
0.14,-2.39,2.92,0.0
0.13,-2.67,2.88,0.0
0.21,-2.71,2.84,0.0
0.24,-2.53,2.8,0.0
0.26,-2.1,2.74,0.0
0.27,-1.52,2.68,0.0
0.34,-0.86,2.61,0.0
0.31,-0.37,2.53,0.0
0.49,-0.39,2.44,0.0
1.28,-2.72,2.38,0.0
0.48,-3.81,2.37,0.0
0.47,-2.76,2.35,0.0
0.6,-1.99,2.3,0.0
0.76,-2.11,2.26,0.0
0.61,-1.41,2.22,0.0
0.77,-1.25,2.17,0.0
0.69,-0.62,2.1,0.0
0.78,-0.4,2.04,0.0
0.67,0.31,1.97,0.0
0.84,0.35,1.9,0.0
0.75,0.62,1.82,0.0
0.81,0.88,1.74,0.0
0.73,1.08,1.67,0.0
0.72,1.12,1.58,0.0
0.72,1.2,1.51,0.0
0.65,1.42,1.42,0.0
0.75,1.22,1.35,0.0
0.57,1.29,1.28,0.0
0.58,1.45,1.19,0.0
0.62,1.5,1.12,0.0
0.58,1.32,1.05,0.0
0.5,1.26,0.98,0.0
0.44,1.3,0.91,0.0
0.44,1.3,0.85,0.0
0.43,1.19,0.79,0.0
0.42,1.09,0.72,0.0
0.38,1.04,0.67,0.0
0.36,1.02,0.62,0.0
0.33,0.97,0.57,0.0
0.32,0.89,0.51,0.0
0.3,0.75,0.46,0.0
0.27,0.67,0.42,0.0
0.27,0.48,0.38,0.0
0.28,0.28,0.34,0.0
0.24,0.11,0.3,0.0
0.22,-0.04,0.27,0.0
0.26,-0.2,0.24,0.0
0.25,-0.49,0.22,0.0
0.24,-0.53,0.2,0.0
0.25,-0.47,0.18,0.0
0.31,-0.73,0.16,0.0
0.33,-0.87,0.15,0.0
0.38,-0.98,0.15,0.0
0.33,-0.95,0.14,0.0
0.38,-0.85,0.13,0.0
0.38,-0.82,0.13,0.0
0.41,-0.76,0.13,0.0
0.43,-0.72,0.12,0.0
0.44,-0.7,0.12,0.0
0.44,-0.68,0.12,0.0
0.46,-0.61,0.12,0.0
0.47,-0.53,0.12,0.0
0.47,-0.45,0.12,0.0
0.5,-0.36,0.12,0.0
0.5,-0.29,0.1,0.0
0.5,-0.22,0.1,0.0
0.51,-0.16,0.1,0.0
0.52,-0.1,0.1,0.0
0.5,-0.06,0.1,0.0
0.51,0.01,0.1,0.0
0.51,0.07,0.1,0.0
0.51,0.12,0.1,0.0
0.5,0.18,0.1,0.0
0.51,0.24,0.1,0.0
0.48,0.3,0.1,0.0
0.48,0.35,0.1,0.0
0.48,0.4,0.1,0.0
0.47,0.45,0.1,0.0
0.45,0.5,0.1,0.0
0.45,0.55,0.1,0.0
0.43,0.59,0.1,0.0
0.42,0.64,0.1,0.0
0.41,0.68,0.1,0.0
0.4,0.72,0.1,0.0
0.38,0.76,0.1,0.0
0.36,0.8,0.1,0.0
0.36,0.84,0.1,0.0
0.33,0.88,0.1,0.0
