Inclination anlges,Gyros,Encoders,Voltage
0.31,0.92,0.1,0.0
0.29,0.93,0.1,0.0
0.26,0.9,0.1,0.0
0.24,0.82,0.1,0.0
0.22,0.74,0.12,0.0
0.19,0.7,0.12,0.0
0.17,0.68,0.13,0.0
0.18,0.62,0.13,0.0
0.17,0.55,0.14,0.0
0.16,0.47,0.14,0.0
0.15,0.38,0.15,0.0
0.14,0.28,0.16,0.0
0.13,0.2,0.17,0.0
0.12,0.13,0.18,0.0
0.11,0.06,0.19,0.0
0.11,-0.02,0.2,0.0
0.13,-0.12,0.22,0.0
0.12,-0.2,0.23,0.0
0.13,-0.2,0.24,0.0
0.13,-0.2,0.26,0.0
0.13,-0.17,0.27,0.0
0.13,-0.11,0.28,0.0
0.13,-0.03,0.29,0.0
0.13,0.06,0.3,0.0
0.13,0.14,0.3,0.0
0.12,0.22,0.3,0.0
0.12,0.27,0.31,-3.0
0.1,0.29,0.31,-3.0
0.23,-0.13,0.32,-3.0
0.28,-1.05,0.35,-3.0
0.44,-2.59,0.39,-3.0
0.37,-3.65,0.46,-3.0
0.33,-3.63,0.54,-3.0
0.4,-3.46,0.63,-3.0
0.51,-3.44,0.71,-3.0
0.51,-2.93,0.79,-3.0
0.58,-2.5,0.86,-3.0
0.64,-2.06,0.91,-3.0
0.67,-1.5,0.96,-3.0
0.68,-0.91,0.99,-3.0
0.68,-0.32,1.03,-3.0
0.75,0.12,1.04,-3.0
0.71,0.49,1.05,-3.0
0.71,1.12,1.04,-3.0
0.77,1.19,1.04,-3.0
0.78,1.0,1.04,-3.0
0.66,0.98,1.04,-3.0
0.67,1.18,1.04,-3.0
0.66,1.14,1.04,-3.0
0.59,1.23,1.04,-3.0
0.59,1.28,1.04,-3.0
0.57,1.32,1.04,-3.0
0.54,1.34,1.04,-3.0
0.48,1.37,1.05,-3.0
0.49,1.39,1.05,-3.0
0.45,1.36,1.05,-3.0
0.44,1.27,1.05,-3.0
0.38,1.17,1.06,-3.0
0.41,0.8,1.07,-3.0
0.42,0.28,1.09,-3.0
0.38,-0.18,1.12,-3.0
0.39,-0.48,1.16,-3.0
0.42,-0.83,1.21,-3.0
0.35,-0.96,1.27,-3.0
0.5,-1.18,1.32,-3.0
0.46,-1.27,1.38,-3.0
0.48,-1.22,1.45,-3.0
0.43,-1.21,1.51,-3.0
0.56,-1.0,1.57,-3.0
0.51,-0.89,1.63,-3.0
0.51,-0.74,1.69,-3.0
0.48,-0.46,1.75,-3.0
0.55,-0.22,1.79,-3.0
0.58,-0.11,1.84,-3.0
0.56,0.18,1.88,-3.0
0.61,0.25,1.93,-3.0
0.57,0.52,1.96,-3.0
0.54,0.59,1.99,-3.0
0.54,0.75,2.02,-3.0
0.56,0.83,2.05,-3.0
0.49,0.83,2.08,-3.0
0.51,0.79,2.12,-3.0
0.52,0.64,2.16,-3.0
0.42,0.64,2.2,-3.0
0.51,0.48,2.23,-3.0
0.48,0.36,2.28,-3.0
0.43,0.41,2.32,-3.0
0.46,0.16,2.38,-3.0
0.45,-0.0,2.43,-3.0
0.36,0.0,2.48,-3.0
0.49,-0.35,2.54,-3.0
0.44,-0.18,2.61,-3.0
0.44,-0.44,2.67,-3.0
0.48,-0.5,2.74,-3.0
0.45,-0.57,2.81,-3.0
0.48,-0.45,2.88,-3.0
0.42,-0.5,2.94,-3.0
0.53,-0.54,3.02,-3.0
0.48,-0.46,3.09,-3.0
0.51,-0.37,3.15,-3.0
0.52,-0.29,3.21,-3.0
0.53,-0.26,3.29,-3.0
0.5,-0.16,3.35,-3.0
0.55,-0.01,3.41,-3.0
0.54,-0.0,3.48,-3.0
0.5,-0.04,3.53,-3.0
0.53,0.1,3.59,-3.0
0.45,0.17,3.64,-3.0
0.55,0.1,3.71,-3.0
0.48,0.14,3.76,-3.0
0.51,0.08,3.81,-3.0
0.51,0.12,3.87,-3.0
0.51,0.17,3.93,-3.0
0.53,0.02,3.98,-3.0
0.53,0.07,4.04,-3.0
0.45,0.02,4.09,-3.0
0.53,0.07,4.16,-3.0
0.55,-0.04,4.21,-3.0
0.5,0.01,4.27,-3.0
0.5,-0.05,4.34,-3.0
0.52,0.02,4.4,-3.0
0.53,0.01,4.46,-3.0
0.5,-0.01,4.52,-3.0
0.53,0.13,4.59,-3.0
0.49,0.16,4.65,-3.0
0.46,0.14,4.71,-3.0
0.49,0.04,4.78,-3.0
0.5,0.13,4.84,-3.0
0.5,0.1,4.9,-3.0
0.44,0.26,4.95,-3.0
0.51,0.12,5.02,-3.0
0.47,0.26,5.09,-3.0
0.48,0.19,5.15,-3.0
0.44,0.36,5.22,-3.0
0.44,0.2,5.28,-3.0
0.46,0.33,5.34,-3.0
0.46,0.23,5.4,-3.0
0.43,0.39,5.48,-3.0
0.46,0.24,5.54,-3.0
0.41,0.26,5.61,-3.0
0.41,0.21,5.68,-3.0
0.45,0.25,5.75,-3.0
0.4,0.16,5.82,-3.0
0.4,0.16,5.9,-3.0
0.43,0.09,5.97,-3.0
0.41,0.11,6.04,-3.0
0.42,0.03,6.12,-3.0
0.45,-0.01,6.2,-3.0
0.33,0.07,6.28,-3.0
0.4,0.02,6.36,-3.0
0.44,0.03,6.43,-3.0
0.4,0.06,6.51,-3.0
0.43,0.11,6.59,-3.0
0.46,0.13,6.67,-3.0
0.5,0.09,6.75,-3.0
0.38,0.21,6.83,-3.0
0.46,0.16,6.9,-3.0
0.42,0.18,6.98,-3.0
0.4,0.22,7.07,-3.0
0.42,0.18,7.14,-3.0
0.34,0.22,7.23,-3.0
0.34,0.14,7.31,-3.0
0.44,0.14,7.39,-3.0
0.33,0.11,7.48,-3.0
0.33,0.08,7.56,-3.0
0.42,0.13,7.64,-3.0
0.37,0.1,7.74,-3.0
0.34,0.02,7.82,-3.0
0.28,0.11,7.92,-3.0
0.34,0.04,8.0,-3.0
0.35,0.05,8.09,-3.0
0.38,0.08,8.19,-3.0
0.33,0.02,8.27,-3.0
0.32,0.11,8.37,-3.0
0.24,0.17,8.46,-3.0
0.41,0.02,8.56,-3.0
0.32,0.14,8.65,-3.0
0.45,-0.03,8.74,-3.0
0.35,-0.12,8.85,-3.0
0.33,-0.07,8.95,-3.0
0.3,-0.19,9.05,-3.0
0.3,-0.21,9.15,-3.0
0.4,-0.15,9.26,-3.0
0.37,-0.36,9.36,-3.0
0.32,-0.25,9.47,-3.0
0.37,-0.35,9.57,-3.0
0.36,-0.42,9.68,-3.0
0.38,-0.31,9.78,-3.0
0.35,-0.39,9.89,-3.0
0.39,-0.26,9.98,-3.0
0.38,-0.26,10.08,-3.0
0.4,-0.27,10.19,-3.0
0.42,-0.19,10.29,-3.0
0.44,-0.22,10.39,-3.0
0.43,-0.04,10.49,-3.0
0.37,-0.12,10.59,-3.0
0.52,-0.11,10.69,-3.0
0.44,0.01,10.79,-3.0
0.46,-0.01,10.88,-3.0
0.37,0.11,10.97,-3.0
0.44,0.09,11.06,-3.0
0.43,0.14,11.15,-3.0
0.33,0.18,11.24,-3.0
0.42,0.17,11.33,-3.0
0.45,0.2,11.41,-3.0
0.35,0.25,11.51,-3.0
0.4,0.19,11.59,-3.0
0.46,0.23,11.68,-3.0
0.4,0.29,11.77,-3.0
0.41,0.19,11.85,-3.0
0.39,0.13,11.95,-3.0
0.38,0.19,12.03,-3.0
0.3,0.11,12.13,-3.0
0.45,0.0,12.22,-3.0
0.29,0.04,12.32,-3.0
0.39,0.04,12.41,-3.0
0.35,-0.02,12.5,-3.0
0.4,-0.02,12.6,-3.0
0.32,0.05,12.69,-3.0
0.39,0.09,12.79,-3.0
0.24,0.11,12.88,-3.0
0.4,0.12,12.97,-3.0
0.37,0.11,13.07,-3.0
0.37,0.13,13.16,-3.0
0.36,0.18,13.26,-3.0
0.32,0.18,13.35,-3.0
0.38,0.29,13.45,-3.0
0.34,0.22,13.54,-3.0
0.3,0.22,13.63,-3.0
0.33,0.31,13.72,-3.0
0.39,0.17,13.81,-3.0
0.31,0.24,13.92,-3.0
0.41,0.2,14.01,-3.0
0.33,0.06,14.11,-3.0
0.31,0.14,14.21,-3.0
0.33,0.01,14.32,-3.0
0.29,0.07,14.42,-3.0
0.35,0.03,14.51,-3.0
0.35,-0.09,14.63,-3.0
0.28,0.06,14.73,-3.0
0.32,-0.07,14.85,-3.0
0.3,0.02,14.96,-3.0
0.33,-0.08,15.07,-3.0
0.31,-0.18,15.18,-3.0
0.29,-0.17,15.3,-3.0
0.3,-0.27,15.41,-3.0
0.31,-0.24,15.53,-3.0
0.34,-0.32,15.66,-3.0
0.3,-0.17,15.77,-3.0
0.33,-0.26,15.89,0.0
0.28,0.18,15.99,0.0
0.27,0.83,16.08,0.0
0.26,1.43,16.16,0.0
0.23,1.95,16.22,0.0
0.2,2.31,16.27,0.0
0.18,2.46,16.32,0.0
0.15,2.42,16.37,0.0
0.11,2.16,16.41,0.0
0.07,1.72,16.47,0.0
0.02,1.04,16.54,0.0
0.11,0.29,16.62,0.0
-0.19,-0.44,16.71,0.0
-0.13,0.55,16.82,0.0
-0.13,3.73,16.85,0.0
-0.09,3.12,16.86,0.0
-0.12,1.8,16.9,0.0
-0.17,0.5,16.96,0.0
-0.32,1.17,17.04,0.0
-0.29,1.23,17.09,0.0
-0.31,0.43,17.15,0.0
-0.33,0.1,17.23,0.0
-0.38,-0.22,17.31,0.0
-0.32,-0.38,17.39,0.0
-0.32,-0.47,17.49,0.0
-0.3,-0.69,17.57,0.0
-0.3,-0.87,17.67,0.0
-0.23,-0.98,17.76,0.0
-0.25,-0.91,17.85,0.0
-0.19,-0.87,17.94,0.0
-0.12,-1.08,18.02,0.0
-0.2,-0.96,18.12,0.0
-0.19,-0.94,18.19,0.0
-0.14,-0.97,18.27,0.0
-0.1,-0.92,18.36,0.0
-0.07,-0.76,18.43,0.0
-0.08,-0.78,18.5,0.0
-0.03,-0.84,18.58,0.0
0.02,-0.62,18.65,0.0
0.01,-0.64,18.71,0.0
0.02,-0.37,18.77,0.0
-0.05,-0.36,18.83,0.0
0.04,-0.17,18.88,0.0
-0.0,-0.12,18.93,0.0
0.02,0.09,18.99,0.0
0.0,0.11,19.03,0.0
-0.03,0.21,19.06,0.0
0.04,0.46,19.1,0.0
0.02,0.36,19.13,0.0
-0.02,0.6,19.16,0.0
0.01,0.55,19.2,0.0
0.01,0.55,19.22,0.0
-0.02,0.69,19.25,0.0
-0.05,0.51,19.27,0.0
-0.05,0.52,19.3,0.0
-0.09,0.44,19.32,0.0
-0.06,0.55,19.35,0.0
-0.09,0.2,19.37,0.0
-0.11,0.27,19.4,0.0
-0.1,0.25,19.44,0.0
-0.11,0.01,19.46,0.0
-0.1,-0.18,19.49,0.0
-0.09,-0.05,19.52,0.0
-0.1,-0.32,19.56,0.0
-0.09,-0.28,19.59,0.0
-0.03,-0.45,19.62,0.0
-0.08,-0.48,19.67,0.0
-0.06,-0.41,19.7,0.0
-0.01,-0.65,19.73,0.0
-0.07,-0.47,19.77,0.0
-0.02,-0.44,19.8,0.0
-0.02,-0.65,19.83,0.0
-0.05,-0.34,19.87,0.0
0.01,-0.41,19.89,0.0
0.01,-0.34,19.92,0.0
-0.01,-0.13,19.94,0.0
0.04,-0.02,19.96,0.0
0.04,-0.08,19.97,0.0
0.04,-0.05,19.99,0.0
0.03,-0.02,20.0,0.0
0.01,0.13,20.01,0.0
-0.01,0.5,20.02,0.0
0.02,0.68,20.02,0.0
0.02,0.45,20.02,0.0
-0.02,0.45,20.02,0.0
-0.02,0.47,20.02,0.0
-0.03,0.37,20.02,0.0
-0.04,0.39,20.02,0.0
-0.05,0.33,20.02,0.0
-0.06,0.3,20.02,0.0
-0.06,0.27,20.02,0.0
-0.07,0.22,20.02,0.0
-0.07,0.2,20.02,0.0
-0.08,0.15,20.02,0.0
-0.08,0.12,20.02,0.0
-0.08,0.08,20.02,0.0
-0.08,0.04,20.02,0.0
-0.08,0.01,20.02,0.0
-0.08,-0.02,20.02,0.0
-0.08,-0.06,20.02,0.0
-0.08,-0.09,20.02,0.0
-0.07,-0.12,20.02,0.0
-0.07,-0.15,20.02,0.0
-0.07,-0.18,20.02,0.0
-0.06,-0.2,20.02,0.0
-0.05,-0.22,20.02,0.0
-0.05,-0.23,20.02,0.0
-0.04,-0.25,20.02,0.0
-0.03,-0.26,20.02,0.0
-0.03,-0.27,20.02,3.0
0.02,0.36,20.01,3.0
-0.1,0.72,19.99,3.0
-0.07,1.05,19.97,3.0
-0.08,1.11,19.94,3.0
-0.12,1.46,19.9,3.0
-0.15,1.41,19.87,3.0
-0.15,1.41,19.82,3.0
-0.2,1.25,19.78,3.0
-0.11,1.17,19.75,3.0
-0.33,1.02,19.72,3.0
-0.42,0.75,19.69,3.0
-0.3,0.74,19.66,3.0
-0.27,0.48,19.62,3.0
-0.35,0.12,19.61,3.0
-0.31,-0.3,19.59,3.0
-0.23,-0.48,19.59,3.0
-0.42,-0.51,19.58,3.0
-0.37,-0.55,19.57,3.0
-0.28,-0.74,19.57,3.0
-0.26,-0.92,19.57,3.0
-0.24,-0.87,19.57,3.0
-0.28,-0.93,19.57,3.0
-0.12,-0.92,19.57,3.0
-0.22,-0.97,19.57,3.0
-0.15,-0.96,19.57,3.0
-0.14,-0.94,19.56,3.0
-0.09,-0.78,19.56,3.0
-0.1,-0.54,19.55,3.0
-0.1,-0.15,19.53,3.0
0.01,0.1,19.51,3.0
-0.14,0.53,19.48,3.0
-0.05,0.5,19.45,3.0
-0.17,0.92,19.4,3.0
-0.09,1.06,19.36,3.0
-0.16,1.04,19.31,3.0
-0.04,0.98,19.27,3.0
-0.19,0.95,19.22,3.0
-0.25,0.9,19.17,3.0
-0.27,0.95,19.12,3.0
-0.32,0.65,19.08,3.0
-0.1,0.56,19.04,3.0
-0.35,0.21,19.0,3.0
-0.31,0.11,18.96,3.0
-0.22,0.01,18.93,3.0
-0.33,-0.09,18.9,3.0
-0.41,-0.32,18.87,3.0
-0.16,-0.35,18.85,3.0
-0.14,-0.46,18.82,3.0
-0.19,-0.5,18.8,3.0
-0.25,-0.61,18.77,3.0
-0.24,-0.64,18.74,3.0
-0.21,-0.58,18.71,3.0
-0.16,-0.37,18.68,3.0
-0.22,-0.37,18.65,3.0
-0.21,-0.3,18.62,3.0
-0.11,-0.19,18.58,3.0
-0.14,-0.03,18.54,3.0
-0.16,-0.08,18.49,3.0
-0.03,-0.04,18.45,3.0
-0.1,0.2,18.41,3.0
-0.26,0.13,18.36,3.0
-0.26,0.29,18.32,3.0
-0.21,0.13,18.26,3.0
-0.19,0.17,18.21,3.0
-0.09,0.1,18.17,3.0
-0.12,0.16,18.12,3.0
-0.24,0.19,18.06,3.0
-0.16,0.02,18.01,3.0
-0.19,0.04,17.96,3.0
-0.25,-0.17,17.91,3.0
-0.2,-0.07,17.85,3.0
-0.31,-0.14,17.8,3.0
-0.07,-0.18,17.75,3.0
-0.07,-0.18,17.7,3.0
-0.19,-0.33,17.66,3.0
-0.24,-0.17,17.59,3.0
-0.21,-0.2,17.54,3.0
-0.22,-0.17,17.49,3.0
-0.09,-0.26,17.44,3.0
-0.23,-0.15,17.38,3.0
-0.21,-0.2,17.32,3.0
-0.12,0.0,17.27,3.0
-0.14,-0.18,17.21,3.0
-0.17,-0.03,17.14,3.0
-0.09,-0.03,17.08,3.0
-0.21,0.1,17.02,3.0
-0.08,-0.08,16.95,3.0
-0.17,0.11,16.89,3.0
-0.15,0.02,16.83,3.0
-0.18,0.12,16.77,3.0
-0.09,-0.04,16.7,3.0
-0.25,-0.03,16.64,3.0
-0.15,-0.05,16.57,3.0
-0.22,-0.13,16.5,3.0
-0.08,-0.13,16.43,3.0
-0.2,-0.26,16.37,3.0
-0.15,-0.12,16.3,3.0
-0.06,-0.29,16.23,3.0
-0.23,-0.15,16.16,3.0
-0.1,-0.23,16.1,3.0
-0.2,-0.17,16.02,3.0
-0.12,-0.13,15.95,3.0
-0.07,-0.29,15.88,3.0
-0.09,-0.17,15.8,3.0
-0.13,-0.16,15.73,3.0
-0.06,-0.21,15.65,3.0
-0.24,-0.14,15.57,3.0
-0.05,-0.17,15.5,3.0
-0.01,-0.13,15.41,3.0
-0.09,-0.2,15.34,3.0
-0.1,-0.25,15.26,3.0
-0.13,-0.17,15.17,3.0
-0.07,-0.14,15.09,3.0
-0.09,-0.22,15.01,3.0
-0.13,-0.19,14.93,3.0
-0.19,-0.11,14.85,3.0
-0.02,-0.22,14.77,3.0
-0.03,-0.2,14.68,3.0
-0.06,-0.07,14.6,3.0
-0.02,-0.16,14.51,3.0
-0.09,-0.15,14.43,3.0
-0.06,0.01,14.34,3.0
-0.07,-0.03,14.25,3.0
-0.03,-0.03,14.17,3.0
-0.01,0.05,14.08,3.0
-0.12,0.16,14.0,3.0
-0.01,0.06,13.92,3.0
-0.07,0.14,13.83,3.0
-0.08,0.29,13.75,3.0
-0.04,0.12,13.67,3.0
0.09,0.12,13.58,3.0
-0.03,0.31,13.5,3.0
0.02,0.2,13.43,3.0
-0.02,0.2,13.34,3.0
-0.04,0.26,13.26,3.0
-0.05,0.14,13.18,3.0
-0.08,0.19,13.1,3.0
-0.07,0.12,13.02,3.0
-0.04,0.14,12.93,3.0
-0.13,0.12,12.86,3.0
0.03,0.14,12.78,3.0
-0.15,0.22,12.7,3.0
-0.17,-0.02,12.62,3.0
0.02,0.04,12.53,3.0
-0.15,0.17,12.46,3.0
-0.12,-0.04,12.38,3.0
-0.13,-0.12,12.29,3.0
-0.18,0.08,12.22,3.0
-0.12,-0.11,12.14,3.0
-0.1,-0.05,12.05,3.0
-0.09,-0.02,11.97,3.0
-0.22,-0.07,11.89,3.0
-0.05,-0.01,11.8,3.0
0.03,-0.02,11.72,3.0
-0.15,-0.11,11.63,3.0
-0.14,-0.09,11.55,3.0
-0.1,-0.11,11.46,3.0
-0.13,-0.19,11.37,3.0
-0.09,-0.12,11.29,3.0
-0.06,-0.18,11.21,3.0
-0.04,-0.18,11.11,3.0
-0.11,-0.11,11.03,3.0
-0.12,-0.15,10.94,3.0
-0.05,-0.17,10.85,3.0
-0.07,-0.04,10.75,3.0
-0.14,-0.09,10.67,3.0
-0.1,-0.09,10.58,3.0
-0.15,-0.08,10.48,3.0
-0.03,-0.12,10.39,3.0
-0.09,-0.17,10.29,3.0
-0.05,-0.08,10.2,3.0
-0.07,-0.11,10.11,3.0
-0.08,-0.24,10.01,3.0
-0.04,-0.2,9.92,3.0
-0.04,-0.2,9.82,3.0
-0.12,-0.15,9.73,3.0
0.02,-0.16,9.63,3.0
-0.05,-0.16,9.54,3.0
0.02,-0.18,9.45,3.0
-0.06,-0.14,9.35,3.0
-0.11,-0.15,9.25,3.0
0.02,-0.13,9.15,3.0
-0.03,-0.22,9.05,3.0
0.07,-0.26,8.95,3.0
-0.04,-0.16,8.86,3.0
-0.07,-0.21,8.75,3.0
0.01,-0.21,8.65,3.0
0.02,-0.24,8.56,3.0
0.02,-0.25,8.46,3.0
0.03,-0.25,8.36,3.0
0.08,-0.18,8.26,3.0
0.06,-0.28,8.17,3.0
0.09,-0.21,8.06,3.0
0.11,-0.14,7.97,3.0
0.07,-0.06,7.87,3.0
0.12,0.08,7.77,3.0
0.07,0.08,7.68,3.0
0.11,0.11,7.58,3.0
0.11,0.15,7.49,3.0
0.05,0.16,7.39,3.0
0.08,0.29,7.3,3.0
0.05,0.33,7.19,3.0
0.03,0.23,7.1,3.0
0.05,0.27,7.01,3.0
0.14,0.29,6.91,3.0
-0.08,0.35,6.82,3.0
0.05,0.44,6.71,3.0
0.08,0.31,6.62,3.0
0.02,0.28,6.52,3.0
0.06,0.19,6.43,3.0
-0.03,0.26,6.35,3.0
-0.08,0.36,6.24,3.0
-0.03,0.26,6.15,3.0
-0.05,0.17,6.05,3.0
0.07,0.12,5.96,3.0
-0.02,0.06,5.86,3.0
-0.15,0.16,5.77,0.0
0.03,-0.43,5.69,0.0
0.02,-1.3,5.61,0.0
0.06,-2.0,5.56,0.0
0.11,-2.56,5.52,0.0
0.15,-2.89,5.48,0.0
0.22,-2.97,5.46,0.0
0.24,-2.78,5.42,0.0
0.26,-2.37,5.38,0.0
0.29,-1.72,5.34,0.0
0.29,-0.94,5.28,0.0
0.29,-0.06,5.2,0.0
0.29,0.81,5.11,0.0
0.34,1.3,5.01,0.0
1.03,-0.08,4.92,0.0
0.71,-2.91,4.88,0.0
0.33,-2.52,4.86,0.0
0.33,-1.34,4.83,0.0
0.34,-0.09,4.76,0.0
0.75,-0.34,4.69,0.0
0.52,-0.9,4.64,0.0
0.38,-0.38,4.58,0.0
0.53,0.13,4.51,0.0
0.54,0.13,4.44,0.0
0.53,0.32,4.38,0.0
0.52,0.61,4.3,0.0
0.51,0.56,4.23,0.0
0.43,0.68,4.17,0.0
0.44,0.75,4.09,0.0
0.48,0.78,4.02,0.0
0.44,0.69,3.95,0.0
0.43,0.7,3.87,0.0
0.37,0.83,3.81,0.0
0.44,0.75,3.74,0.0
0.39,0.61,3.67,0.0
0.38,0.6,3.6,0.0
0.34,0.68,3.54,0.0
0.35,0.52,3.48,0.0
0.35,0.39,3.41,0.0
0.32,0.36,3.35,0.0
0.3,0.33,3.3,0.0
0.35,0.28,3.24,0.0
0.34,0.11,3.18,0.0
0.3,0.06,3.13,0.0
0.32,-0.03,3.09,0.0
0.3,-0.01,3.04,0.0
0.38,-0.25,2.98,0.0
0.29,-0.22,2.94,0.0
0.37,-0.38,2.9,0.0
0.34,-0.31,2.86,0.0
0.35,-0.51,2.82,0.0
0.34,-0.36,2.78,0.0
0.43,-0.48,2.73,0.0
0.35,-0.56,2.7,0.0
0.41,-0.42,2.67,0.0
0.38,-0.61,2.64,0.0
0.4,-0.4,2.6,0.0
0.45,-0.5,2.57,0.0
0.41,-0.41,2.53,0.0
0.43,-0.12,2.5,0.0
0.48,-0.35,2.46,0.0
0.4,-0.25,2.43,0.0
0.47,-0.02,2.4,0.0
0.46,-0.19,2.37,0.0
0.42,0.12,2.34,0.0
0.54,0.07,2.3,0.0
0.43,0.11,2.27,0.0
0.44,0.45,2.23,0.0
0.48,0.18,2.2,0.0
0.42,0.31,2.17,0.0
0.44,0.43,2.14,0.0
0.44,0.24,2.1,0.0
0.37,0.38,2.08,0.0
0.43,0.43,2.05,0.0
0.42,0.33,2.02,0.0
0.38,0.38,2.0,0.0
0.4,0.48,1.98,0.0
0.44,0.31,1.96,0.0
0.38,0.16,1.94,0.0
0.38,0.18,1.92,0.0
0.36,0.2,1.91,0.0
0.39,0.18,1.9,0.0
0.37,0.06,1.88,0.0
0.36,-0.05,1.87,0.0
0.41,-0.25,1.86,0.0
0.35,-0.39,1.86,0.0
0.36,-0.23,1.86,0.0
0.36,-0.09,1.86,0.0
0.38,-0.06,1.86,0.0
0.36,0.01,1.86,0.0
0.38,0.07,1.86,0.0
0.36,0.11,1.86,0.0
0.37,0.17,1.86,0.0
0.36,0.22,1.86,0.0
0.35,0.26,1.87,0.0
0.34,0.3,1.87,0.0
0.33,0.34,1.87,0.0
0.33,0.37,1.87,0.0
0.33,0.4,1.87,0.0
0.31,0.42,1.87,0.0
0.31,0.43,1.87,0.0
0.3,0.4,1.87,0.0
0.29,0.36,1.87,0.0
0.28,0.33,1.88,0.0
0.27,0.31,1.88,0.0
0.26,0.31,1.88,0.0
0.25,0.35,1.9,0.0
0.23,0.39,1.9,0.0
0.23,0.44,1.91,0.0
0.21,0.47,1.91,0.0
0.21,0.49,1.91,0.0
0.2,0.49,1.91,0.0
0.19,0.47,1.92,0.0
0.19,0.43,1.92,0.0
0.18,0.38,1.92,0.0
0.17,0.31,1.93,0.0
0.17,0.26,1.93,0.0
0.12,0.19,1.94,0.0
0.15,0.16,1.95,-3.0
0.19,-0.36,1.96,-3.0
0.35,-1.55,1.99,-3.0
0.25,-2.27,2.04,-3.0
0.35,-2.72,2.12,-3.0
0.46,-2.96,2.19,-3.0
0.43,-3.1,2.26,-3.0
0.46,-3.01,2.35,-3.0
0.58,-2.61,2.42,-3.0
0.54,-2.23,2.48,-3.0
0.58,-1.87,2.54,-3.0
0.58,-1.31,2.6,-3.0
0.68,-0.92,2.64,-3.0
0.69,-0.48,2.67,-3.0
0.69,-0.02,2.69,-3.0
0.71,0.39,2.71,-3.0
0.68,0.74,2.72,-3.0
0.65,1.12,2.72,-3.0
0.69,1.26,2.72,-3.0
0.68,1.22,2.72,-3.0
0.63,1.2,2.72,-3.0
0.59,1.28,2.72,-3.0
0.58,1.28,2.72,-3.0
0.54,1.3,2.73,-3.0
0.53,1.3,2.73,-3.0
0.48,1.3,2.73,-3.0
0.47,1.32,2.73,-3.0
0.45,1.22,2.73,-3.0
0.4,1.14,2.74,-3.0
0.48,0.76,2.75,-3.0
0.36,0.35,2.76,-3.0
0.41,-0.12,2.8,-3.0
0.4,-0.44,2.84,-3.0
0.42,-0.77,2.88,-3.0
0.37,-1.12,2.93,-3.0
0.47,-1.32,2.98,-3.0
0.36,-1.37,3.05,-3.0
0.49,-1.43,3.11,-3.0
0.56,-1.34,3.17,-3.0
0.54,-1.24,3.24,-3.0
0.57,-1.11,3.29,-3.0
0.58,-0.84,3.34,-3.0
0.61,-0.53,3.39,-3.0
0.62,-0.34,3.43,-3.0
0.63,-0.15,3.48,-3.0
0.6,-0.0,3.51,-3.0
0.55,0.27,3.54,-3.0
0.59,0.52,3.57,-3.0
0.62,0.5,3.59,-3.0
0.58,0.63,3.61,-3.0
0.61,0.67,3.64,-3.0
0.57,0.71,3.67,-3.0
0.62,0.53,3.69,-3.0
0.55,0.46,3.72,-3.0
0.58,0.42,3.74,-3.0
0.54,0.29,3.77,-3.0
0.58,0.18,3.8,-3.0
0.5,0.21,3.84,-3.0
0.56,0.02,3.87,-3.0
