Inclination anlges,Gyros,Encoders,Voltage
0.55,0.14,3.92,-3.0
0.51,-0.2,3.95,-3.0
0.51,-0.19,4.0,-3.0
0.5,-0.3,4.04,-3.0
0.51,-0.28,4.09,-3.0
0.56,-0.34,4.14,-3.0
0.55,-0.24,4.19,-3.0
0.55,-0.37,4.23,-3.0
0.57,-0.2,4.28,-3.0
0.5,-0.22,4.34,-3.0
0.55,-0.02,4.38,-3.0
0.53,-0.03,4.42,-3.0
0.65,-0.04,4.46,-3.0
0.55,-0.02,4.51,-3.0
0.6,0.11,4.56,-3.0
0.54,0.27,4.6,-3.0
0.53,0.39,4.64,-3.0
0.57,0.33,4.68,-3.0
0.59,0.39,4.72,-3.0
0.57,0.23,4.76,-3.0
0.53,0.32,4.81,-3.0
0.51,0.26,4.85,-3.0
0.54,0.32,4.89,-3.0
0.53,0.28,4.94,-3.0
0.56,0.31,4.98,-3.0
0.48,0.17,5.04,-3.0
0.5,0.27,5.08,-3.0
0.44,0.2,5.13,-3.0
0.54,0.27,5.18,-3.0
0.56,0.16,5.24,-3.0
0.47,0.12,5.29,-3.0
0.49,0.21,5.35,-3.0
0.5,0.13,5.4,-3.0
0.45,0.26,5.47,-3.0
0.47,0.16,5.52,-3.0
0.43,0.16,5.58,-3.0
0.52,0.12,5.63,-3.0
0.43,0.11,5.7,-3.0
0.48,0.08,5.76,-3.0
0.43,0.08,5.82,-3.0
0.46,0.05,5.89,-3.0
0.42,0.03,5.95,-3.0
0.46,0.1,6.02,-3.0
0.47,0.03,6.08,-3.0
0.4,0.03,6.15,-3.0
0.47,-0.05,6.22,-3.0
0.39,0.1,6.29,-3.0
0.44,0.04,6.36,-3.0
0.46,0.05,6.43,-3.0
0.4,0.04,6.49,-3.0
0.48,0.16,6.57,-3.0
0.45,0.06,6.63,-3.0
0.43,0.14,6.7,-3.0
0.39,0.17,6.78,-3.0
0.45,0.22,6.84,-3.0
0.38,0.15,6.91,-3.0
0.4,0.16,6.98,-3.0
0.39,0.23,7.06,-3.0
0.43,0.19,7.12,-3.0
0.34,0.23,7.19,-3.0
0.43,0.21,7.27,-3.0
0.43,0.23,7.34,-3.0
0.39,0.11,7.41,-3.0
0.41,0.15,7.5,-3.0
0.4,0.13,7.57,-3.0
0.44,0.13,7.64,-3.0
0.37,0.08,7.73,-3.0
0.45,-0.0,7.81,-3.0
0.37,0.07,7.9,-3.0
0.45,0.05,7.98,-3.0
0.48,-0.08,8.06,-3.0
0.38,0.09,8.15,-3.0
0.42,0.01,8.23,-3.0
0.41,-0.02,8.33,-3.0
0.29,0.07,8.41,-3.0
0.38,0.1,8.5,-3.0
0.39,-0.01,8.59,-3.0
0.35,0.13,8.68,-3.0
0.4,-0.11,8.77,-3.0
0.38,-0.17,8.87,-3.0
0.35,-0.12,8.96,-3.0
0.34,-0.22,9.06,-3.0
0.34,-0.23,9.15,-3.0
0.41,-0.2,9.25,-3.0
0.35,-0.36,9.35,-3.0
0.37,-0.22,9.45,-3.0
0.41,-0.29,9.55,-3.0
0.42,-0.35,9.64,-3.0
0.38,-0.27,9.74,-3.0
0.41,-0.35,9.84,-3.0
0.41,-0.27,9.94,-3.0
0.43,-0.27,10.03,-3.0
0.41,-0.21,10.13,-3.0
0.42,-0.1,10.23,-3.0
0.41,-0.13,10.33,-3.0
0.47,-0.11,10.42,-3.0
0.42,0.04,10.51,-3.0
0.44,-0.03,10.6,-3.0
0.54,-0.05,10.69,-3.0
0.44,0.08,10.78,-3.0
0.42,0.06,10.86,-3.0
0.39,0.03,10.95,-3.0
0.49,0.07,11.04,-3.0
0.41,0.15,11.12,-3.0
0.46,0.08,11.21,-3.0
0.44,0.17,11.29,-3.0
0.41,0.16,11.37,-3.0
0.41,0.09,11.46,-3.0
0.37,0.29,11.54,-3.0
0.44,0.17,11.62,-3.0
0.44,0.14,11.71,-3.0
0.4,0.24,11.79,-3.0
0.44,0.12,11.89,-3.0
0.35,0.11,11.97,-3.0
0.42,0.12,12.05,-3.0
0.4,0.08,12.15,-3.0
0.39,0.05,12.23,-3.0
0.33,0.03,12.33,-3.0
0.4,0.04,12.41,-3.0
0.4,-0.0,12.5,-3.0
0.4,0.03,12.6,-3.0
0.45,0.06,12.68,-3.0
0.37,0.02,12.78,-3.0
0.4,0.12,12.86,-3.0
0.43,0.08,12.95,-3.0
0.47,0.04,13.05,-3.0
0.36,0.13,13.13,-3.0
0.32,0.15,13.23,-3.0
0.45,0.13,13.31,-3.0
0.43,0.25,13.4,-3.0
0.31,0.27,13.49,-3.0
0.36,0.2,13.58,-3.0
0.33,0.25,13.67,-3.0
0.39,0.23,13.76,-3.0
0.29,0.16,13.85,-3.0
0.32,0.23,13.95,-3.0
0.33,0.16,14.04,-3.0
0.31,0.07,14.14,-3.0
0.33,0.11,14.23,-3.0
0.31,-0.01,14.34,-3.0
0.33,0.08,14.44,-3.0
0.38,0.0,14.55,-3.0
0.33,-0.09,14.65,-3.0
0.33,0.05,14.76,-3.0
0.34,-0.08,14.86,-3.0
0.29,0.0,14.97,-3.0
0.39,-0.03,15.08,-3.0
0.33,-0.13,15.18,-3.0
0.35,-0.11,15.3,-3.0
0.38,-0.19,15.41,-3.0
0.39,-0.17,15.53,-3.0
0.35,-0.32,15.65,-3.0
0.32,-0.21,15.76,-3.0
0.4,-0.27,15.88,-3.0
0.33,-0.19,15.99,-3.0
0.39,-0.15,16.1,-3.0
0.33,-0.23,16.21,-3.0
0.37,-0.08,16.33,-3.0
0.39,-0.2,16.43,-3.0
0.35,-0.08,16.55,-3.0
0.39,-0.11,16.65,-3.0
0.32,-0.02,16.76,-3.0
0.41,-0.0,16.86,-3.0
0.36,-0.05,16.98,0.0
0.28,0.48,17.07,0.0
0.3,1.28,17.14,0.0
0.26,1.9,17.21,0.0
0.22,2.47,17.26,0.0
0.22,2.84,17.3,0.0
0.18,2.96,17.33,0.0
0.15,2.86,17.36,0.0
0.06,2.62,17.4,0.0
0.06,2.13,17.45,0.0
-0.04,1.43,17.51,0.0
-0.04,0.46,17.58,0.0
-0.07,-0.57,17.69,0.0
-0.06,-1.41,17.8,0.0
-0.27,2.82,17.89,0.0
-0.12,3.22,17.91,0.0
-0.11,1.92,17.94,0.0
-0.21,0.43,18.01,0.0
-0.36,0.43,18.09,0.0
-0.29,1.02,18.15,0.0
-0.31,0.44,18.21,0.0
-0.3,-0.01,18.29,0.0
-0.26,-0.1,18.38,0.0
-0.27,-0.39,18.46,0.0
-0.32,-0.48,18.55,0.0
-0.25,-0.58,18.64,0.0
-0.21,-0.87,18.72,0.0
-0.26,-0.87,18.82,0.0
-0.22,-0.8,18.9,0.0
-0.18,-0.91,19.0,0.0
-0.14,-0.9,19.08,0.0
-0.2,-0.78,19.16,0.0
-0.13,-0.84,19.25,0.0
-0.12,-0.84,19.33,0.0
-0.11,-0.73,19.4,0.0
-0.08,-0.64,19.48,0.0
-0.07,-0.68,19.55,0.0
-0.07,-0.55,19.62,0.0
-0.06,-0.51,19.7,0.0
0.04,-0.45,19.76,0.0
-0.01,-0.3,19.82,0.0
-0.01,-0.41,19.89,0.0
-0.01,-0.16,19.95,0.0
-0.01,-0.14,20.0,0.0
-0.02,-0.03,20.05,0.0
0.05,0.1,20.11,0.0
-0.01,0.16,20.15,0.0
0.01,0.31,20.19,0.0
-0.04,0.23,20.23,0.0
-0.06,0.43,20.26,0.0
-0.03,0.32,20.31,0.0
-0.03,0.48,20.34,0.0
-0.02,0.39,20.38,0.0
-0.07,0.63,20.41,0.0
-0.03,0.45,20.44,0.0
-0.08,0.41,20.47,0.0
-0.08,0.55,20.5,0.0
-0.07,0.18,20.55,0.0
-0.13,0.2,20.59,0.0
-0.09,0.17,20.62,0.0
-0.12,-0.02,20.66,0.0
-0.11,-0.16,20.69,0.0
-0.12,-0.38,20.74,0.0
-0.08,-0.3,20.79,0.0
-0.09,-0.73,20.83,0.0
-0.06,-0.54,20.87,0.0
-0.04,-0.83,20.92,0.0
-0.04,-0.67,20.96,0.0
-0.02,-0.78,21.01,0.0
0.02,-0.76,21.05,0.0
0.02,-0.75,21.09,0.0
0.04,-0.52,21.13,0.0
0.05,-0.54,21.16,0.0
0.05,-0.37,21.2,0.0
0.05,-0.32,21.22,0.0
0.06,-0.29,21.25,0.0
0.04,-0.05,21.27,0.0
0.08,0.18,21.28,0.0
0.06,0.16,21.29,0.0
0.07,0.12,21.3,0.0
0.04,0.2,21.32,0.0
0.08,0.26,21.32,0.0
0.03,0.32,21.33,0.0
0.03,0.61,21.33,0.0
0.04,0.55,21.32,0.0
0.03,0.37,21.32,0.0
-0.0,0.4,21.32,0.0
0.02,0.34,21.32,0.0
-0.01,0.27,21.32,0.0
-0.01,0.25,21.32,0.0
-0.02,0.17,21.32,0.0
-0.02,0.13,21.32,0.0
-0.03,0.08,21.32,0.0
-0.02,0.02,21.32,0.0
-0.02,-0.02,21.32,0.0
-0.02,-0.08,21.32,0.0
-0.02,-0.13,21.32,0.0
-0.02,-0.18,21.32,0.0
-0.01,-0.22,21.32,0.0
0.0,-0.26,21.31,0.0
0.01,-0.29,21.31,0.0
0.02,-0.32,21.31,0.0
0.03,-0.35,21.31,0.0
0.03,-0.36,21.31,0.0
0.04,-0.39,21.31,0.0
0.05,-0.4,21.31,0.0
0.06,-0.41,21.31,0.0
0.07,-0.41,21.31,0.0
0.08,-0.42,21.31,0.0
0.09,-0.42,21.31,3.0
-0.16,0.31,21.31,3.0
0.14,1.4,21.27,3.0
0.04,1.85,21.23,3.0
-0.06,2.12,21.17,3.0
-0.11,2.38,21.11,3.0
-0.13,2.19,21.06,3.0
-0.08,2.25,21.0,3.0
-0.19,1.98,20.93,3.0
-0.3,1.75,20.88,3.0
-0.26,1.31,20.84,3.0
-0.51,0.98,20.8,3.0
-0.3,0.54,20.77,3.0
-0.47,0.14,20.73,3.0
-0.45,0.13,20.71,3.0
-0.28,-0.3,20.69,3.0
-0.35,-0.64,20.68,3.0
-0.33,-1.07,20.68,3.0
-0.23,-1.11,20.68,3.0
-0.28,-1.17,20.68,3.0
-0.16,-1.23,20.68,3.0
-0.13,-1.28,20.68,3.0
-0.22,-1.34,20.68,3.0
-0.12,-1.35,20.68,3.0
-0.09,-1.36,20.67,3.0
-0.06,-1.39,20.67,3.0
-0.08,-1.24,20.67,3.0
-0.05,-0.8,20.66,3.0
-0.14,-0.38,20.64,3.0
-0.05,0.21,20.6,3.0
-0.04,0.47,20.56,3.0
0.06,0.98,20.51,3.0
-0.06,1.11,20.46,3.0
0.03,1.42,20.4,3.0
-0.07,1.47,20.35,3.0
-0.07,1.4,20.28,3.0
-0.11,1.45,20.22,3.0
-0.17,1.33,20.16,3.0
-0.23,1.12,20.11,3.0
-0.19,0.86,20.05,3.0
-0.24,0.63,20.01,3.0
-0.35,0.41,19.97,3.0
-0.28,0.2,19.94,3.0
-0.22,0.07,19.9,3.0
-0.47,-0.27,19.87,3.0
-0.21,-0.34,19.84,3.0
-0.16,-0.61,19.82,3.0
-0.36,-0.77,19.8,3.0
-0.19,-0.79,19.78,3.0
-0.25,-0.86,19.77,3.0
-0.19,-0.65,19.75,3.0
-0.15,-0.59,19.73,3.0
-0.27,-0.74,19.71,3.0
-0.12,-0.37,19.68,3.0
-0.17,-0.13,19.65,3.0
-0.14,-0.05,19.61,3.0
-0.12,-0.02,19.57,3.0
-0.09,0.07,19.53,3.0
-0.14,0.1,19.49,3.0
-0.27,0.09,19.45,3.0
-0.19,0.39,19.4,3.0
-0.11,0.43,19.36,3.0
-0.19,0.4,19.31,3.0
-0.14,0.27,19.26,3.0
-0.31,0.23,19.22,3.0
-0.12,0.3,19.16,3.0
-0.3,0.39,19.12,3.0
-0.29,0.19,19.07,3.0
-0.16,0.23,19.03,3.0
-0.16,-0.06,18.99,3.0
-0.27,0.16,18.93,3.0
-0.16,0.06,18.89,3.0
-0.26,-0.04,18.85,3.0
-0.39,-0.11,18.8,3.0
-0.2,-0.06,18.76,3.0
-0.15,-0.24,18.71,3.0
-0.24,-0.13,18.66,3.0
-0.21,-0.25,18.62,3.0
-0.07,-0.15,18.57,3.0
-0.17,-0.14,18.52,3.0
-0.11,-0.2,18.47,3.0
-0.29,-0.06,18.43,3.0
-0.15,-0.15,18.38,3.0
-0.28,0.08,18.32,3.0
-0.16,-0.11,18.27,3.0
-0.09,-0.0,18.21,3.0
-0.34,-0.07,18.16,3.0
-0.07,0.05,18.11,3.0
-0.33,0.05,18.04,3.0
-0.25,-0.07,17.99,3.0
-0.2,-0.07,17.93,3.0
-0.16,0.02,17.88,3.0
-0.3,-0.01,17.81,3.0
-0.08,-0.07,17.76,3.0
-0.34,-0.06,17.7,3.0
-0.33,-0.15,17.63,3.0
-0.05,-0.09,17.57,3.0
-0.25,-0.12,17.51,3.0
-0.17,-0.16,17.45,3.0
-0.19,-0.19,17.38,3.0
-0.17,-0.17,17.32,3.0
-0.21,-0.04,17.26,3.0
-0.07,-0.19,17.19,3.0
-0.22,-0.1,17.13,3.0
-0.21,-0.09,17.07,3.0
-0.2,0.03,17.0,3.0
-0.12,-0.14,16.93,3.0
-0.08,-0.05,16.87,3.0
-0.22,-0.04,16.8,3.0
-0.16,-0.03,16.72,3.0
-0.25,0.0,16.66,3.0
-0.18,-0.18,16.59,3.0
-0.22,-0.03,16.52,3.0
-0.13,-0.16,16.45,3.0
-0.16,-0.11,16.38,3.0
-0.09,-0.13,16.3,3.0
-0.07,-0.26,16.23,3.0
-0.28,-0.08,16.16,3.0
-0.06,-0.2,16.08,3.0
-0.08,-0.08,16.01,3.0
-0.14,-0.1,15.94,3.0
-0.1,-0.24,15.85,3.0
-0.06,-0.16,15.78,3.0
-0.13,-0.18,15.7,3.0
-0.18,-0.2,15.62,3.0
-0.05,-0.18,15.54,3.0
-0.17,-0.13,15.46,3.0
-0.17,-0.17,15.37,3.0
-0.07,-0.06,15.29,3.0
-0.05,-0.23,15.22,3.0
-0.05,-0.19,15.13,3.0
-0.06,-0.21,15.04,3.0
-0.15,-0.14,14.95,3.0
-0.07,-0.22,14.87,3.0
0.02,-0.27,14.79,3.0
-0.01,-0.13,14.7,3.0
-0.06,-0.22,14.62,3.0
-0.04,-0.27,14.54,3.0
0.02,-0.12,14.45,3.0
-0.12,-0.05,14.37,3.0
0.02,-0.07,14.27,3.0
-0.03,-0.01,14.19,3.0
-0.02,0.16,14.11,3.0
-0.09,0.09,14.01,3.0
-0.07,0.06,13.93,3.0
-0.04,0.23,13.84,3.0
0.06,0.22,13.76,3.0
0.07,0.11,13.68,3.0
-0.05,0.25,13.59,3.0
-0.05,0.23,13.51,3.0
-0.02,0.14,13.43,3.0
0.02,0.17,13.34,3.0
-0.08,0.22,13.26,3.0
-0.17,0.1,13.17,3.0
-0.08,0.19,13.09,3.0
-0.03,0.16,13.01,3.0
-0.07,0.14,12.92,3.0
-0.05,0.15,12.85,3.0
0.11,0.14,12.77,3.0
-0.13,0.23,12.68,3.0
-0.08,0.04,12.6,3.0
-0.08,0.05,12.51,3.0
-0.18,0.12,12.43,3.0
-0.22,0.04,12.36,3.0
-0.04,-0.07,12.27,3.0
-0.19,0.06,12.19,3.0
-0.16,0.11,12.11,3.0
-0.03,0.04,12.02,3.0
-0.06,-0.07,11.94,3.0
-0.1,0.06,11.85,3.0
-0.05,0.01,11.77,3.0
-0.13,-0.1,11.69,3.0
-0.1,-0.15,11.6,3.0
-0.12,-0.03,11.51,3.0
-0.11,-0.22,11.42,3.0
-0.13,-0.28,11.34,3.0
-0.06,-0.14,11.25,3.0
-0.11,-0.19,11.16,3.0
-0.13,-0.21,11.08,3.0
-0.12,-0.2,10.99,3.0
-0.14,-0.15,10.89,3.0
-0.14,-0.14,10.81,3.0
-0.05,-0.11,10.71,3.0
-0.05,-0.12,10.62,3.0
-0.15,-0.07,10.52,3.0
-0.09,-0.03,10.43,3.0
-0.12,-0.16,10.34,3.0
-0.14,-0.11,10.24,3.0
-0.02,-0.13,10.14,3.0
-0.1,-0.19,10.04,3.0
-0.05,-0.14,9.95,3.0
-0.07,-0.15,9.85,3.0
-0.05,-0.2,9.76,3.0
-0.02,-0.27,9.67,3.0
-0.04,-0.18,9.56,3.0
0.03,-0.12,9.47,3.0
-0.01,-0.13,9.37,3.0
-0.02,-0.2,9.28,3.0
0.05,-0.16,9.17,3.0
-0.04,-0.19,9.08,3.0
0.07,-0.19,8.97,3.0
-0.05,-0.09,8.88,3.0
0.03,-0.22,8.78,3.0
0.05,-0.34,8.68,3.0
0.01,-0.28,8.58,3.0
0.03,-0.17,8.48,3.0
0.03,-0.25,8.39,3.0
0.03,-0.24,8.28,3.0
0.06,-0.22,8.19,3.0
0.13,-0.19,8.08,3.0
0.1,-0.04,7.99,3.0
0.07,0.05,7.89,3.0
-0.02,0.05,7.79,3.0
0.08,0.04,7.69,3.0
0.02,0.08,7.59,3.0
0.07,0.13,7.5,0.0
0.05,-0.05,7.4,0.0
0.1,-0.47,7.31,0.0
0.11,-0.96,7.24,0.0
0.14,-1.42,7.16,0.0
0.17,-1.73,7.1,0.0
0.2,-1.96,7.05,0.0
0.23,-2.09,7.0,0.0
0.26,-2.05,6.95,0.0
0.3,-1.87,6.9,0.0
0.31,-1.6,6.85,0.0
0.36,-1.32,6.79,0.0
0.43,-1.28,6.73,0.0
0.57,-1.98,6.68,0.0
0.74,-3.37,6.65,0.0
0.55,-3.34,6.64,0.0
0.55,-2.55,6.63,0.0
0.62,-1.88,6.6,0.0
0.69,-1.6,6.56,0.0
0.68,-1.02,6.51,0.0
0.69,-0.42,6.45,0.0
0.73,0.24,6.39,0.0
0.73,0.53,6.31,0.0
0.77,0.81,6.24,0.0
0.64,1.33,6.16,0.0
0.76,1.44,6.07,0.0
0.69,1.44,5.99,0.0
0.62,1.59,5.91,0.0
0.71,1.71,5.82,0.0
0.61,1.54,5.74,0.0
0.58,1.65,5.65,0.0
0.62,1.72,5.58,0.0
0.47,1.58,5.51,0.0
0.49,1.63,5.42,0.0
0.34,1.73,5.35,0.0
0.41,1.42,5.29,0.0
0.36,1.44,5.22,0.0
0.31,1.24,5.15,0.0
0.26,1.34,5.09,0.0
0.3,1.05,5.03,0.0
0.24,0.98,4.97,0.0
0.25,0.68,4.92,0.0
0.2,0.63,4.88,0.0
0.21,0.42,4.84,0.0
0.19,0.14,4.8,0.0
0.2,-0.11,4.76,0.0
0.21,-0.23,4.74,0.0
0.23,-0.52,4.72,0.0
0.21,-0.78,4.7,0.0
0.26,-0.92,4.69,0.0
0.21,-1.04,4.68,0.0
0.24,-0.8,4.68,0.0
0.33,-0.72,4.66,0.0
0.34,-1.02,4.66,0.0
0.34,-1.25,4.66,0.0
0.32,-1.08,4.66,0.0
0.38,-0.99,4.66,0.0
0.4,-1.02,4.66,0.0
0.4,-0.92,4.66,0.0
0.43,-0.85,4.65,0.0
0.46,-0.76,4.65,0.0
0.46,-0.7,4.65,0.0
0.47,-0.66,4.65,0.0
0.49,-0.6,4.65,0.0
0.45,-0.33,4.64,0.0
0.49,-0.07,4.64,0.0
0.51,-0.04,4.63,0.0
0.52,-0.03,4.62,0.0
0.44,0.27,4.61,0.0
0.5,0.44,4.59,0.0
0.43,0.65,4.58,0.0
0.46,0.98,4.56,0.0
0.48,0.93,4.53,0.0
0.42,1.06,4.51,0.0
0.37,1.26,4.49,0.0
0.41,1.44,4.46,0.0
0.35,1.28,4.43,0.0
0.32,1.35,4.41,0.0
0.27,1.41,4.39,0.0
0.28,1.34,4.36,0.0
0.28,0.99,4.35,0.0
0.23,0.85,4.32,0.0
0.19,0.78,4.31,0.0
0.18,0.69,4.3,0.0
0.19,0.35,4.3,0.0
0.18,0.13,4.29,0.0
0.16,0.0,4.29,0.0
0.14,-0.06,4.3,0.0
0.15,-0.09,4.3,0.0
0.15,-0.08,4.3,0.0
0.15,-0.06,4.31,0.0
0.15,-0.03,4.31,0.0
0.15,0.01,4.31,0.0
0.14,0.03,4.31,0.0
0.16,0.04,4.31,0.0
0.15,0.02,4.31,0.0
0.14,0.0,4.31,0.0
0.14,-0.01,4.31,0.0
0.15,-0.02,4.31,0.0
0.16,-0.04,4.31,0.0
0.16,-0.05,4.31,0.0
0.15,-0.05,4.31,0.0
0.14,-0.07,4.31,0.0
0.16,-0.08,4.31,0.0
0.16,-0.08,4.31,0.0
0.16,-0.09,4.31,0.0
0.16,-0.09,4.31,0.0
0.17,-0.09,4.31,0.0
0.16,-0.09,4.31,0.0
0.16,-0.09,4.31,0.0
0.17,-0.09,4.31,0.0
0.18,-0.09,4.31,0.0
0.18,-0.08,4.31,0.0
0.18,-0.07,4.31,0.0
0.18,-0.06,4.31,0.0
0.18,-0.06,4.31,0.0
0.18,-0.05,4.31,0.0
0.18,-0.04,4.31,-3.0
0.35,-0.36,4.31,-3.0
0.46,-1.89,4.35,-3.0
0.35,-2.52,4.4,-3.0
0.48,-2.93,4.46,-3.0
0.42,-3.09,4.52,-3.0
0.53,-3.12,4.6,-3.0
0.58,-2.95,4.67,-3.0
0.59,-2.71,4.73,-3.0
0.6,-2.35,4.8,-3.0
0.64,-1.87,4.85,-3.0
0.65,-1.37,4.9,-3.0
0.65,-0.79,4.93,-3.0
0.77,-0.41,4.96,-3.0
0.74,-0.1,4.98,-3.0
0.77,0.28,5.0,-3.0
0.73,0.66,5.0,-3.0
0.76,0.98,5.01,-3.0
0.78,0.97,5.01,-3.0
0.74,1.0,5.01,-3.0
0.71,1.08,5.01,-3.0
0.69,1.11,5.02,-3.0
0.67,1.17,5.02,-3.0
0.66,1.21,5.02,-3.0
0.61,1.25,5.02,-3.0
0.61,1.25,5.02,-3.0
0.57,1.26,5.02,-3.0
0.52,1.33,5.02,-3.0
0.56,1.3,5.03,-3.0
0.51,0.9,5.04,-3.0
0.49,0.73,5.05,-3.0
0.5,0.41,5.07,-3.0
0.45,0.07,5.1,-3.0
0.43,-0.06,5.13,-3.0
0.42,-0.25,5.17,-3.0
0.49,-0.48,5.23,-3.0
0.47,-0.67,5.28,-3.0
0.46,-0.65,5.33,-3.0
0.5,-0.73,5.38,-3.0
0.5,-0.56,5.45,-3.0
0.52,-0.59,5.5,-3.0
0.5,-0.52,5.55,-3.0
0.53,-0.42,5.61,-3.0
0.49,-0.26,5.67,-3.0
0.54,-0.08,5.72,-3.0
0.57,-0.04,5.76,-3.0
0.56,0.06,5.81,-3.0
0.51,0.18,5.85,-3.0
0.55,0.22,5.91,-3.0
0.54,0.42,5.95,-3.0
0.53,0.44,5.99,-3.0
0.49,0.48,6.03,-3.0
0.51,0.29,6.07,-3.0
0.51,0.39,6.12,-3.0
0.52,0.35,6.17,-3.0
0.47,0.37,6.21,-3.0
0.47,0.35,6.26,-3.0
0.53,0.25,6.31,-3.0
0.44,0.16,6.36,-3.0
0.52,0.12,6.42,-3.0
0.45,0.11,6.47,-3.0
0.46,0.14,6.52,-3.0
0.46,0.07,6.59,-3.0
0.43,0.09,6.64,-3.0
0.47,0.05,6.7,-3.0
0.44,0.07,6.76,-3.0
0.43,0.09,6.82,-3.0
0.48,0.06,6.88,-3.0
0.45,0.05,6.94,-3.0
0.4,0.07,7.01,-3.0
0.44,0.14,7.07,-3.0
0.47,0.08,7.13,-3.0
0.42,0.15,7.19,-3.0
0.44,0.1,7.26,-3.0
0.42,0.15,7.32,-3.0
0.44,0.07,7.39,-3.0
0.41,0.13,7.46,-3.0
0.45,0.07,7.53,-3.0
0.45,0.15,7.59,-3.0
0.42,0.0,7.67,-3.0
0.36,0.14,7.73,-3.0
0.42,0.09,7.8,-3.0
0.45,0.11,7.87,-3.0
0.39,0.1,7.95,-3.0
0.46,0.08,8.02,-3.0
0.39,0.18,8.09,-3.0
0.39,0.09,8.17,-3.0
0.4,0.12,8.24,-3.0
0.47,0.02,8.33,-3.0
0.49,0.1,8.4,-3.0
0.36,0.1,8.48,-3.0
0.43,0.05,8.56,-3.0
0.33,0.15,8.64,-3.0
0.39,0.01,8.72,-3.0
0.41,0.04,8.81,-3.0
0.39,-0.04,8.89,-3.0
0.43,-0.12,8.97,-3.0
0.32,-0.28,9.07,-3.0
0.32,-0.17,9.15,-3.0
0.45,-0.23,9.25,-3.0
0.31,-0.33,9.34,-3.0
0.4,-0.26,9.44,-3.0
0.36,-0.32,9.52,-3.0
0.41,-0.39,9.61,-3.0
0.39,-0.3,9.71,-3.0
0.46,-0.33,9.8,-3.0
0.44,-0.33,9.89,-3.0
0.42,-0.22,9.98,-3.0
0.43,-0.16,10.06,-3.0
0.47,-0.19,10.16,-3.0
0.47,-0.05,10.24,-3.0
0.47,-0.05,10.34,-3.0
0.5,-0.04,10.42,-3.0
0.53,0.05,10.5,-3.0
0.42,0.04,10.59,-3.0
0.53,0.04,10.66,-3.0
0.46,0.18,10.74,-3.0
0.42,0.12,10.83,-3.0
0.47,0.09,10.9,-3.0
0.38,0.16,10.99,-3.0
0.48,0.13,11.06,-3.0
0.46,0.11,11.14,-3.0
0.39,0.17,11.23,-3.0
0.47,0.12,11.3,-3.0
0.45,0.13,11.38,-3.0
0.43,0.1,11.46,-3.0
0.41,0.2,11.54,-3.0
0.45,0.13,11.62,-3.0
0.44,0.15,11.7,-3.0
0.42,0.24,11.78,-3.0
0.47,0.11,11.86,-3.0
0.39,0.09,11.95,-3.0
0.39,0.17,12.03,-3.0
0.41,0.11,12.12,-3.0
0.41,0.02,12.2,-3.0
0.38,0.04,12.28,-3.0
0.4,0.02,12.37,-3.0
0.4,0.01,12.45,-3.0
0.44,0.02,12.53,-3.0
0.4,0.05,12.62,-3.0
0.41,0.08,12.7,-3.0
0.37,0.11,12.8,-3.0
