acceleration angle,gyroscope velocity
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.04,0.0
-0.03,-0.0
-0.03,0.0
-0.02,-0.0
-0.02,0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.04,-0.0
-0.02,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.04,0.0
-0.03,-0.0
-0.03,-0.0
-0.02,-0.0
-0.03,-0.0
-0.04,-0.0
-0.02,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.04,-0.01
-0.03,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.03,-0.0
-0.04,-0.0
-0.02,-0.0
-0.04,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.02,-0.0
-0.02,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.02,-0.0
-0.03,-0.0
-0.04,-0.0
-0.02,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.02,-0.0
-0.03,0.0
-0.03,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,0.0
-0.03,-0.0
-0.02,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.04,-0.0
-0.03,-0.01
-0.03,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,-0.01
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
-0.03,0.0
-0.03,-0.0
-0.04,-0.0
-0.03,-0.0
-0.04,-0.0
-0.04,-0.0
-0.03,-0.0
-0.04,-0.0
-0.03,-0.0
-0.03,-0.0
0.01,-0.11
0.15,-0.17
0.01,-0.55
0.07,-1.13
0.31,-2.15
0.31,-3.72
0.31,-4.33
0.19,-4.33
0.25,-3.9
0.3,-3.33
0.36,-2.98
0.4,-2.77
0.49,-2.66
0.56,-2.46
0.48,-2.14
0.49,-1.69
0.54,-1.21
0.61,-0.84
0.6,-0.55
0.6,-0.17
0.6,-0.01
0.61,0.3
0.55,0.62
0.59,0.88
0.68,1.03
0.63,1.05
0.59,0.99
0.63,1.02
0.59,1.09
0.61,1.1
0.53,1.14
0.47,1.17
0.51,1.19
0.53,1.23
0.34,1.18
0.43,1.22
0.37,1.2
0.4,1.18
0.43,1.19
0.33,1.2
0.29,1.23
0.39,1.22
0.36,1.16
0.39,1.0
0.36,0.73
0.32,0.38
0.28,0.23
0.33,-0.02
0.29,-0.36
0.24,-0.53
0.3,-0.68
0.33,-0.85
0.33,-1.01
0.32,-1.16
0.33,-1.38
0.35,-1.35
0.29,-1.26
0.41,-1.17
0.42,-1.19
0.44,-1.12
0.44,-1.04
0.47,-0.78
0.47,-0.83
0.44,-0.56
0.49,-0.51
0.54,-0.37
0.52,-0.26
0.51,-0.24
0.52,0.01
0.55,0.1
0.48,0.05
0.47,0.27
0.55,0.46
0.46,0.41
0.53,0.56
0.5,0.39
0.45,0.51
0.52,0.48
0.47,0.32
0.49,0.47
0.52,0.39
0.46,0.25
0.5,0.37
0.5,0.39
0.41,0.46
0.5,0.32
0.43,0.25
0.46,0.16
0.42,0.17
0.48,0.06
0.4,0.16
0.48,0.02
0.37,0.08
0.38,0.16
0.5,0.04
0.36,-0.04
0.4,0.08
0.45,-0.12
0.37,-0.02
0.38,0.04
0.34,0.02
0.39,0.14
0.52,-0.07
0.36,0.05
0.41,0.04
0.47,-0.04
0.51,0.11
0.44,0.06
0.45,0.17
0.43,0.07
0.47,0.08
0.4,0.06
0.4,0.05
0.37,0.04
0.41,0.19
0.4,0.27
0.47,0.13
0.41,0.19
0.4,0.25
0.49,0.09
0.35,0.13
0.36,0.23
0.35,0.33
0.39,0.04
0.38,0.08
0.43,0.06
0.35,0.0
0.39,0.1
0.4,-0.01
0.38,-0.01
0.37,-0.02
0.4,-0.14
0.38,-0.05
0.37,0.07
0.41,0.02
0.37,0.05
0.39,0.1
0.37,0.09
0.28,0.15
0.33,0.05
0.36,0.08
0.36,0.23
0.42,0.05
0.32,0.09
0.41,0.06
0.47,0.03
0.41,0.04
0.35,-0.1
0.45,0.17
0.39,-0.08
0.31,0.0
0.35,0.04
0.32,-0.02
0.27,0.11
0.33,0.05
0.37,0.23
0.46,0.07
0.29,0.18
0.35,0.35
0.37,0.23
0.37,0.2
0.35,0.2
0.29,0.21
0.22,0.23
0.4,0.24
0.34,0.28
0.39,0.27
0.33,0.1
0.31,0.22
0.32,0.25
0.27,0.11
0.36,0.13
0.29,0.21
0.3,0.18
0.31,0.13
0.22,0.15
0.28,0.15
0.25,0.23
0.28,0.19
0.36,0.2
0.22,0.12
0.33,0.16
0.26,0.19
0.3,0.19
0.3,0.16
0.19,0.01
0.17,-0.02
0.31,0.17
0.32,0.04
0.28,0.03
0.16,-0.27
0.18,0.02
0.38,0.04
0.3,-0.06
0.28,-0.16
0.25,0.02
0.37,-0.01
0.27,-0.09
0.3,-0.2
0.21,-0.19
0.29,-0.18
0.27,-0.34
0.26,-0.31
0.27,-0.29
0.3,-0.27
0.32,-0.43
0.31,-0.43
0.19,-0.5
0.34,-0.39
0.37,-0.43
0.27,-0.37
0.36,-0.33
0.3,-0.14
0.33,-0.19
0.34,-0.19
0.44,-0.04
0.31,0.0
0.39,-0.08
0.37,0.1
0.39,0.06
0.35,0.14
0.33,0.14
0.38,0.17
0.35,0.22
-0.0,0.15
0.26,0.24
0.3,0.24
0.36,0.27
0.35,0.28
0.32,0.22
0.35,0.42
0.4,0.33
0.36,0.2
0.29,0.17
0.3,-0.02
0.28,0.17
0.36,0.18
0.39,0.26
0.35,0.02
0.25,0.02
0.42,0.11
0.27,0.13
0.28,-0.01
0.28,0.05
0.31,0.2
0.33,0.06
0.34,0.05
0.2,0.03
0.33,0.11
0.36,0.03
0.37,-0.15
0.22,0.04
0.32,0.16
0.32,-0.0
0.41,0.04
0.17,0.05
0.26,0.15
0.24,0.06
0.27,-0.0
0.25,0.21
0.3,0.07
0.26,0.26
0.26,0.08
0.19,0.37
0.3,0.18
0.17,0.18
0.21,0.16
0.23,0.2
0.18,0.05
0.15,0.01
0.16,0.05
0.15,0.13
0.26,0.15
0.2,0.05
0.23,0.14
0.28,0.29
0.26,0.36
0.17,0.3
0.18,0.26
0.23,0.27
0.25,0.23
0.24,0.29
0.31,0.24
0.16,0.13
0.22,0.03
0.24,0.24
0.07,0.1
0.07,0.04
0.15,0.05
0.25,0.21
0.26,0.17
0.21,0.01
0.06,0.03
0.14,0.08
0.18,0.01
0.17,0.0
0.26,-0.05
0.23,-0.3
0.21,-0.38
0.19,-0.47
0.13,-0.6
0.12,-0.59
0.2,-0.42
0.24,-0.57
0.15,-0.73
0.19,-0.53
0.27,-0.29
0.28,-0.33
0.28,-0.21
0.26,-0.3
0.17,-0.08
0.11,0.42
0.19,1.04
0.24,1.61
0.12,2.04
0.12,2.49
0.11,2.82
0.07,3.0
0.05,3.03
0.02,2.92
-0.06,2.69
-0.02,2.44
-0.0,2.24
0.58,1.94
0.27,2.41
0.24,3.6
0.01,3.78
0.21,3.08
0.34,2.26
0.35,1.79
0.4,1.65
0.49,1.27
0.58,0.79
0.59,0.37
0.45,-0.01
0.36,-0.21
0.38,-0.39
0.5,-0.92
0.4,-0.86
0.38,-1.07
0.38,-1.15
0.32,-1.03
0.3,-1.15
0.21,-1.09
0.25,-1.16
0.33,-1.25
0.29,-1.2
0.31,-1.34
0.22,-1.09
0.09,-1.13
0.21,-1.06
0.23,-1.21
0.08,-1.06
0.16,-1.04
0.05,-0.95
0.13,-1.17
0.02,-0.94
0.03,-0.99
0.01,-0.87
-0.05,-0.93
-0.02,-0.78
0.0,-0.65
-0.04,-0.72
0.02,-0.63
-0.02,-0.55
-0.01,-0.46
-0.05,-0.34
-0.06,-0.14
-0.02,-0.1
-0.06,0.05
-0.06,0.12
-0.04,0.42
-0.05,0.38
-0.05,0.26
-0.02,0.51
-0.0,0.76
-0.04,0.66
-0.04,0.64
-0.02,0.63
0.03,0.8
-0.01,0.81
0.02,0.74
0.01,0.65
0.04,0.54
0.06,0.54
0.08,0.59
0.06,0.4
0.14,0.17
0.13,0.02
0.09,-0.01
0.06,0.05
0.04,-0.03
0.03,-0.35
0.06,-0.49
0.12,-0.48
0.05,-0.53
0.03,-0.77
0.09,-0.67
-0.02,-0.69
-0.02,-0.82
0.04,-0.7
-0.02,-0.58
-0.02,-0.7
-0.05,-0.76
0.01,-0.48
-0.05,-0.4
-0.06,-0.43
-0.05,-0.4
-0.05,-0.25
-0.04,0.16
-0.06,0.27
-0.06,0.29
-0.06,0.37
-0.06,0.44
-0.06,0.37
-0.05,0.31
-0.04,0.32
-0.04,0.29
-0.04,0.24
-0.03,0.23
-0.03,0.21
-0.03,0.16
-0.02,0.14
-0.02,0.12
-0.02,0.08
-0.01,0.05
-0.01,0.02
-0.02,-0.01
-0.02,-0.04
-0.02,-0.07
-0.01,-0.1
-0.02,-0.12
-0.03,-0.14
-0.03,-0.17
-0.03,-0.19
-0.04,-0.21
-0.05,-0.22
-0.06,-0.23
-0.05,-0.25
-0.05,-0.25
-0.06,-0.26
-0.06,-0.27
-0.06,-0.27
-0.05,-0.27
-0.04,-0.28
-0.04,-0.28
-0.04,-0.27
-0.03,-0.27
-0.02,-0.27
-0.02,-0.26
-0.02,-0.25
0.16,0.67
-0.01,1.55
0.03,1.86
0.06,2.04
0.04,2.48
-0.0,2.52
0.1,2.67
0.03,2.7
0.13,2.6
0.11,2.69
0.13,2.26
0.33,2.02
0.4,1.8
0.44,1.34
0.37,1.29
0.39,1.06
0.38,0.73
0.49,0.48
0.49,0.13
0.44,0.03
0.42,-0.22
0.39,-0.51
0.4,-0.94
0.45,-0.96
0.5,-1.17
0.54,-1.34
0.36,-1.23
0.31,-1.25
0.29,-1.28
0.24,-1.32
0.23,-1.31
0.27,-1.23
0.2,-1.08
0.16,-1.09
0.15,-1.0
0.15,-0.78
0.14,-0.6
0.17,-0.43
0.17,-0.01
0.06,0.26
0.13,0.35
0.1,0.51
0.16,0.74
0.14,0.78
0.18,0.89
0.16,0.84
0.21,0.8
0.15,0.89
0.19,0.76
0.28,0.75
0.18,0.66
0.25,0.47
0.3,0.34
0.35,0.22
0.3,0.15
0.31,0.02
0.3,-0.04
0.36,-0.16
0.27,-0.38
0.22,-0.29
0.3,-0.44
0.28,-0.53
0.22,-0.64
0.28,-0.51
0.23,-0.45
0.16,-0.49
0.18,-0.39
0.11,-0.42
0.13,-0.38
0.17,-0.39
0.21,-0.37
0.17,-0.37
0.21,-0.21
0.11,-0.11
0.2,-0.14
0.19,0.0
0.18,0.02
0.17,0.08
0.14,0.0
0.19,0.01
0.15,0.26
0.12,0.07
0.15,0.16
0.19,0.1
0.17,-0.08
0.22,0.08
0.13,-0.04
0.16,0.08
0.16,-0.04
0.19,0.02
0.2,-0.15
0.13,-0.17
0.21,-0.05
0.17,-0.23
0.22,-0.2
0.22,-0.28
0.28,-0.25
0.16,-0.41
0.21,-0.43
0.11,-0.29
0.1,-0.5
0.19,-0.18
0.05,-0.14
0.11,-0.18
0.15,-0.06
0.12,-0.03
0.14,-0.12
0.06,0.13
0.11,-0.07
0.21,0.14
0.17,0.1
0.14,0.02
0.13,0.16
0.11,0.11
0.1,0.15
0.07,0.3
0.08,0.15
0.16,0.21
0.11,0.16
0.2,0.06
0.11,0.26
0.13,0.16
0.07,0.33
0.03,0.14
0.19,0.1
0.22,0.01
0.13,0.02
0.16,0.0
0.16,-0.09
0.14,0.06
0.18,-0.13
0.17,-0.13
0.14,-0.24
0.17,-0.21
0.16,-0.14
0.21,-0.15
0.14,-0.13
0.15,-0.17
0.11,-0.07
0.14,-0.17
0.2,-0.08
0.14,-0.21
0.1,-0.07
0.13,-0.25
0.16,-0.22
0.05,-0.22
0.12,-0.22
0.06,-0.3
0.08,-0.26
0.01,-0.26
0.1,-0.39
0.04,-0.32
0.16,-0.43
0.09,-0.28
0.08,-0.39
0.12,-0.33
0.01,-0.32
0.11,-0.21
0.08,-0.23
0.04,-0.09
-0.02,-0.22
0.03,-0.12
0.08,-0.21
-0.01,-0.11
-0.0,-0.06
-0.05,-0.05
0.03,0.01
-0.03,0.06
-0.02,0.13
0.07,0.03
0.04,0.04
0.01,0.14
-0.01,0.22
-0.01,0.41
-0.01,0.41
0.16,0.24
0.04,0.47
0.06,0.43
0.18,0.43
0.24,0.2
0.02,0.47
0.05,0.29
0.08,0.35
0.15,0.09
0.08,0.16
0.02,0.13
0.06,0.05
0.07,0.06
0.02,0.01
0.13,0.02
0.09,-0.1
0.06,-0.02
0.2,-0.25
0.11,-0.09
0.11,-0.31
0.11,-0.12
0.02,-0.27
0.06,-0.05
-0.02,-0.18
0.04,-0.06
0.13,-0.37
0.03,-0.17
0.21,-0.37
0.1,-0.22
0.03,-0.31
0.06,-0.14
0.0,-0.18
0.09,-0.07
0.06,-0.11
0.07,-0.13
-0.02,0.01
-0.0,-0.03
0.04,-0.03
-0.03,0.02
0.07,0.05
0.02,0.11
0.09,0.04
0.04,0.05
0.06,0.01
-0.02,0.17
-0.0,0.19
0.05,0.07
0.07,0.21
0.1,0.23
0.06,0.33
0.04,0.24
0.06,0.28
0.03,0.2
0.09,0.31
-0.01,0.12
0.2,0.17
0.0,0.13
0.14,0.12
0.11,0.02
0.15,-0.01
0.1,-0.09
0.07,0.04
0.1,-0.07
0.0,-0.01
0.06,-0.16
-0.01,-0.06
0.03,-0.11
0.15,-0.19
0.06,-0.22
0.06,-0.23
0.13,-0.21
0.14,-0.34
0.06,-0.44
0.09,-0.44
0.05,-0.39
0.07,-0.44
0.03,-0.41
-0.0,-0.46
0.02,-0.47
-0.06,-0.37
-0.02,-0.44
-0.04,-0.4
0.0,-0.4
-0.01,-0.3
-0.03,-0.39
0.1,-0.41
-0.02,-0.22
-0.05,-0.3
0.02,-0.17
0.12,-0.18
0.08,-0.05
0.04,0.07
0.03,-0.04
0.05,0.25
0.04,0.27
-0.02,0.15
0.07,0.29
-0.0,0.23
0.03,0.19
-0.05,0.48
-0.01,0.19
0.37,0.09
0.19,0.27
0.02,0.19
-0.03,0.4
0.01,0.29
0.03,0.23
0.06,0.25
-0.04,0.18
-0.03,0.17
-0.02,0.25
0.02,0.11
0.04,-0.1
-0.02,0.03
-0.04,-0.05
-0.0,-0.01
0.02,-0.24
0.08,-0.32
0.08,-0.23
0.09,-0.3
-0.06,-0.91
-0.06,-1.51
0.05,-1.97
0.08,-2.3
0.09,-2.52
0.14,-2.65
0.2,-2.64
0.15,-2.57
0.2,-2.32
0.19,-2.04
0.27,-1.69
0.3,-1.61
0.46,-1.88
0.78,-3.08
0.53,-3.82
0.41,-3.44
0.35,-2.63
0.49,-1.93
0.57,-1.59
0.73,-1.72
0.58,-1.5
0.55,-0.86
0.65,-0.46
0.58,0.03
0.69,0.28
0.67,0.37
0.69,0.5
0.63,0.81
0.64,1.17
0.67,1.21
0.63,1.25
0.6,1.26
0.5,1.49
0.59,1.53
0.54,1.4
0.55,1.32
0.5,1.58
0.56,1.48
0.48,1.43
0.44,1.45
0.4,1.44
0.31,1.45
0.4,1.35
0.36,1.24
0.32,1.24
0.32,1.19
0.29,1.12
0.27,1.03
0.29,1.01
0.23,0.82
0.21,0.73
0.18,0.73
0.18,0.67
0.23,0.38
0.13,0.25
0.22,0.15
0.17,-0.09
0.17,-0.14
0.21,-0.3
0.18,-0.45
0.18,-0.45
0.24,-0.57
0.24,-0.8
0.23,-0.98
0.23,-1.01
0.22,-0.95
0.25,-0.8
0.32,-0.89
0.33,-1.04
0.31,-1.07
0.34,-1.12
0.37,-1.18
0.4,-1.28
0.42,-1.38
0.41,-1.27
0.43,-1.19
0.45,-1.16
0.48,-1.08
0.5,-1.01
0.51,-0.91
0.53,-0.83
0.54,-0.76
0.55,-0.7
0.51,-0.49
0.56,-0.25
0.57,-0.16
0.54,0.04
0.59,0.13
0.45,0.56
0.54,0.88
0.54,0.9
0.49,1.03
0.45,1.31
0.44,1.59
0.51,1.62
0.44,1.57
0.37,1.68
0.34,1.82
0.38,1.89
0.37,1.77
0.32,1.72
0.27,1.65
0.27,1.62
0.21,1.51
0.17,1.43
0.18,1.36
0.18,1.14
0.14,0.88
0.15,0.66
0.12,0.44
0.11,0.29
0.1,0.16
0.1,0.05
0.09,-0.03
0.09,-0.07
0.08,-0.07
0.07,-0.03
0.07,0.04
0.07,0.1
0.07,0.18
0.07,0.23
0.07,0.25
0.08,0.22
0.07,0.19
0.06,0.19
0.07,0.19
0.06,0.17
0.05,0.16
0.04,0.14
0.05,0.13
0.05,0.11
0.05,0.09
0.05,0.07
0.04,0.05
0.03,0.04
0.05,0.03
0.04,0.02
0.03,0.01
0.04,-0.0
0.04,-0.01
0.04,-0.02
0.03,-0.02
0.04,-0.03
0.04,-0.03
0.04,-0.03
0.04,-0.04
0.05,-0.04
0.05,-0.05
0.04,-0.05
0.04,-0.06
0.05,-0.07
0.04,-0.07
0.05,-0.08
0.05,-0.08
0.05,-0.08
0.15,-0.25
0.06,-0.69
0.34,-1.71
0.21,-2.71
0.21,-2.99
0.19,-2.83
0.32,-2.7
0.32,-2.72
0.38,-2.77
0.44,-2.63
0.37,-2.34
0.5,-2.15
0.47,-1.88
0.58,-1.61
0.52,-1.28
0.47,-1.01
0.56,-0.62
0.55,-0.14
0.57,0.09
0.54,0.24
0.64,0.5
0.56,0.68
0.55,0.75
0.6,0.77
0.55,0.74
0.58,0.76
0.57,0.82
0.49,0.84
0.5,0.85
0.56,0.88
0.47,0.9
0.52,0.92
0.43,0.94
0.42,0.91
0.46,1.0
0.43,1.0
0.34,0.97
0.38,0.97
0.43,0.95
0.38,0.93
0.39,0.93
0.28,0.93
0.27,0.94
0.4,0.84
0.36,0.48
0.36,0.2
0.32,-0.12
0.35,-0.45
0.29,-0.54
0.35,-0.96
0.34,-1.1
0.33,-1.22
0.42,-1.43
0.36,-1.28
0.42,-1.31
0.44,-1.3
0.48,-1.31
0.48,-1.24
0.49,-1.13
0.49,-1.11
0.53,-0.79
0.52,-0.73
0.49,-0.66
0.56,-0.39
0.51,-0.37
0.54,-0.11
0.6,-0.05
0.53,0.2
0.48,0.31
0.5,0.48
0.49,0.88
0.57,0.9
0.56,0.84
0.51,0.85
0.53,0.72
0.42,0.64
0.48,0.54
0.43,0.53
0.49,0.49
0.52,0.37
0.44,0.35
0.45,0.38
0.47,0.2
0.4,0.28
0.42,0.21
0.43,0.3
0.48,0.25
0.41,-0.02
0.39,-0.03
0.45,-0.0
0.42,-0.19
0.37,-0.05
0.47,-0.1
0.31,-0.06
0.41,0.08
0.47,-0.07
0.37,-0.03
0.47,-0.04
0.42,-0.14
0.43,0.04
0.44,-0.05
0.42,0.03
0.42,0.16
0.51,0.02
0.38,0.06
0.47,0.07
0.43,0.06
0.49,0.11
0.39,0.14
0.41,0.24
0.43,0.16
0.36,0.05
0.44,0.12
0.51,0.17
0.4,0.17
0.4,0.18
0.37,0.2
0.42,0.14
0.37,0.04
0.39,0.11
0.31,-0.07
0.37,0.03
0.3,0.1
0.46,-0.08
0.34,0.01
0.38,-0.05
0.46,-0.15
0.36,-0.01
0.41,0.12
0.45,0.07
0.41,-0.0
0.35,0.06
0.34,-0.01
0.33,0.16
0.4,0.26
0.36,0.1
0.33,0.23
0.53,-0.03
0.32,0.02
0.46,0.32
0.49,0.16
0.28,-0.0
0.41,-0.17
0.34,0.11
0.4,0.15
0.39,-0.01
0.38,0.22
0.51,-0.04
0.28,0.08
0.41,0.07
0.39,0.02
0.4,0.18
0.37,0.04
0.23,0.19
0.47,0.27
0.28,0.22
0.35,0.25
0.38,0.16
0.36,0.25
0.42,0.32
0.35,0.23
0.34,0.3
0.4,0.29
0.39,0.37
0.23,0.18
0.34,0.21
0.35,0.24
0.37,0.24
0.35,0.22
0.33,0.29
0.36,0.31
0.34,0.38
0.33,0.27
0.32,0.22
0.3,0.24
0.23,0.14
0.28,0.13
0.22,0.03
0.19,0.07
0.25,0.12
0.29,0.05
0.29,0.21
0.25,-0.02
0.12,0.11
0.21,0.1
0.18,0.05
0.24,-0.09
0.2,-0.02
0.3,0.13
0.22,-0.05
0.15,-0.1
0.21,-0.11
0.33,-0.04
0.26,-0.13
0.23,-0.13
0.3,-0.24
0.3,-0.14
0.32,-0.19
0.22,-0.44
0.18,-0.51
0.17,-0.36
0.27,-0.43
0.34,-0.48
0.36,-0.66
0.32,-0.44
0.34,-0.41
0.36,-0.54
0.31,-0.41
0.27,-0.31
0.34,-0.27
0.39,-0.24
0.33,-0.22
0.23,-0.19
0.35,-0.13
0.36,-0.06
0.39,0.0
0.44,0.16
0.38,0.29
0.43,0.15
0.36,0.24
0.33,0.25
0.47,0.27
0.43,0.36
0.48,0.4
0.39,0.33
0.26,0.32
0.37,0.21
0.35,0.39
0.34,0.31
0.28,0.28
0.32,0.22
0.3,0.18
0.26,0.28
0.33,0.06
0.31,0.03
0.25,-0.15
0.25,0.17
0.31,0.01
0.18,-0.03
0.38,-0.01
0.19,0.09
0.36,0.08
0.31,0.03
0.28,-0.13
0.29,0.12
0.32,0.02
0.26,0.02
0.27,-0.26
0.25,0.07
0.31,0.03
0.31,0.01
0.37,-0.15
0.24,0.14
0.32,0.05
0.25,0.06
0.29,-0.08
0.31,0.18
0.37,0.07
0.25,0.12
0.29,0.06
0.22,0.18
0.23,0.13
0.26,0.22
0.27,0.18
0.24,0.23
0.24,0.18
0.16,0.19
0.24,0.25
0.29,0.26
0.22,0.37
0.28,0.2
0.22,0.27
0.28,0.35
0.19,0.36
0.17,0.32
0.2,0.31
0.15,0.3
0.18,0.3
0.24,0.34
0.2,0.22
0.2,0.29
0.32,0.29
0.17,0.12
0.1,0.28
0.28,0.19
0.16,0.08
0.07,0.04
0.05,0.02
0.19,-0.02
0.18,0.06
0.18,0.15
0.27,0.07
0.23,-0.06
0.25,-0.1
0.2,-0.33
0.24,-0.44
0.18,-0.52
0.08,-0.64
0.14,-0.59
0.18,-0.49
0.19,-0.62
0.15,-0.68
0.15,-0.49
0.17,-0.34
0.31,-0.27
0.32,-0.11
0.33,0.03
0.3,-0.18
0.21,-0.03
0.11,0.2
0.18,0.76
0.06,1.2
0.04,1.69
0.12,2.15
0.13,2.52
0.1,2.76
0.08,2.92
0.01,2.91
-0.04,2.83
-0.06,2.7
-0.0,2.6
0.04,2.57
0.07,2.67
0.04,3.16
0.05,4.03
0.3,3.71
0.3,2.99
0.36,2.32
0.45,1.87
0.44,1.83
0.46,1.23
0.55,0.62
0.53,0.43
0.45,-0.04
0.33,-0.44
0.49,-0.74
0.49,-0.98
0.46,-1.08
0.49,-1.25
0.51,-1.24
0.4,-1.28
0.31,-1.25
0.38,-1.28
0.26,-1.28
0.41,-1.44
0.26,-1.29
0.28,-1.23
0.29,-1.25
0.22,-1.3
0.13,-1.13
0.15,-1.18
0.05,-1.09
0.07,-1.18
0.06,-1.09
0.07,-1.18
0.04,-1.04
0.09,-1.14
0.06,-1.06
-0.04,-0.87
0.04,-0.95
0.01,-0.68
-0.02,-0.74
-0.04,-0.61
-0.05,-0.51
-0.05,-0.32
-0.05,-0.2
-0.06,-0.17
-0.03,0.0
-0.03,0.25
-0.04,0.17
-0.05,0.33
-0.05,0.68
-0.06,0.63
-0.02,0.55
-0.04,0.67
-0.03,0.92
-0.04,0.83
-0.02,0.85
0.0,0.7
0.05,0.73
0.01,0.7
0.04,0.79
0.05,0.72
0.07,0.53
0.1,0.36
0.15,0.24
0.11,0.16
0.11,0.16
0.1,0.09
0.07,-0.19
0.12,-0.38
0.1,-0.44
0.05,-0.39
0.04,-0.66
0.05,-0.77
0.09,-0.67
0.03,-0.83
0.03,-0.84
0.04,-0.71
-0.04,-0.66
-0.03,-0.85
-0.05,-0.77
-0.04,-0.53
-0.03,-0.56
-0.06,-0.54
-0.05,-0.43
-0.03,-0.16
-0.05,0.11
-0.06,0.13
-0.05,0.18
-0.06,0.26
-0.05,0.29
-0.06,0.28
-0.06,0.25
-0.06,0.22
-0.06,0.2
-0.06,0.18
-0.05,0.14
-0.06,0.12
-0.06,0.1
-0.05,0.06
-0.05,0.04
-0.05,0.02
-0.05,-0.01
-0.05,-0.03
-0.05,-0.06
-0.05,-0.08
-0.06,-0.11
-0.05,-0.12
-0.06,-0.15
-0.07,-0.16
-0.07,-0.18
-0.06,-0.19
-0.06,-0.21
-0.06,-0.21
-0.06,-0.23
-0.04,-0.23
-0.05,-0.24
-0.04,-0.24
-0.03,-0.25
-0.03,-0.24
-0.03,-0.25
-0.02,-0.24
-0.02,-0.24
-0.01,-0.21
-0.01,-0.16
-0.01,-0.1
0.0,-0.07
0.0,-0.07
0.01,-0.11
0.01,-0.14
0.07,0.08
0.06,0.78
0.01,1.85
-0.04,2.29
-0.05,2.56
-0.04,2.74
0.03,2.8
0.05,2.87
0.05,2.76
0.1,2.84
0.17,2.42
0.22,2.32
0.33,1.95
0.42,1.52
0.48,1.43
0.45,1.14
