acceleration angle,gyroscope velocity
0.34,0.94
0.43,0.55
0.45,0.36
0.48,0.01
0.51,-0.23
0.46,-0.6
0.45,-0.86
0.34,-0.97
0.09,-1.14
0.43,-1.2
0.32,-1.23
0.3,-1.28
0.33,-1.32
0.27,-1.34
0.21,-1.35
0.23,-1.37
0.18,-1.33
0.15,-1.16
0.16,-1.02
0.12,-0.89
0.16,-0.72
0.13,-0.25
0.11,0.11
0.07,0.23
0.11,0.46
0.12,0.55
0.15,0.75
0.19,0.77
0.22,0.89
0.2,0.81
0.22,0.88
0.27,0.71
0.25,0.85
0.26,0.68
0.22,0.58
0.32,0.52
0.35,0.26
0.3,0.32
0.29,0.15
0.27,0.14
0.28,0.08
0.25,-0.19
0.23,-0.3
0.25,-0.24
0.3,-0.51
0.26,-0.56
0.18,-0.59
0.22,-0.42
0.27,-0.57
0.2,-0.41
0.22,-0.53
0.21,-0.45
0.25,-0.4
0.23,-0.33
0.19,-0.36
0.12,-0.38
0.21,-0.08
0.14,-0.13
0.15,-0.15
0.22,0.01
0.12,-0.01
0.19,0.1
0.15,-0.04
0.19,0.12
0.15,0.11
0.26,-0.06
0.3,0.14
0.16,0.01
0.16,0.14
0.17,-0.0
0.19,0.06
0.18,0.01
0.2,-0.1
0.21,0.03
0.22,-0.23
0.22,-0.13
0.18,-0.2
0.2,-0.19
0.19,-0.19
0.24,-0.35
0.18,-0.25
0.29,-0.52
0.15,-0.38
0.16,-0.57
0.14,-0.3
0.14,-0.23
0.15,-0.33
0.17,-0.14
0.13,-0.13
0.13,-0.16
0.21,-0.03
0.07,0.19
0.15,0.07
0.09,0.21
0.06,-0.01
0.16,0.07
0.06,0.28
0.04,0.13
0.1,0.27
0.09,0.12
0.14,0.13
0.12,0.14
0.2,0.09
0.11,0.23
0.05,0.05
0.21,0.08
0.12,-0.02
0.24,0.07
0.25,-0.02
0.08,0.03
0.15,0.09
0.08,-0.07
0.22,0.03
0.11,-0.09
0.15,-0.09
0.14,-0.16
0.14,-0.18
0.15,-0.07
0.13,-0.08
0.13,-0.02
0.09,-0.09
0.22,-0.15
0.14,-0.16
0.11,-0.01
0.07,-0.11
0.18,-0.24
0.12,-0.2
0.17,-0.25
0.17,-0.28
0.09,-0.3
0.07,-0.29
0.13,-0.36
0.15,-0.37
0.09,-0.42
0.17,-0.33
0.0,-0.33
0.01,-0.16
0.1,-0.34
0.07,-0.25
-0.06,-0.32
0.13,-0.26
0.05,-0.28
0.07,-0.18
-0.01,-0.23
0.06,-0.16
0.07,-0.21
-0.02,-0.09
-0.01,-0.06
-0.05,-0.08
-0.0,0.06
-0.03,0.05
0.03,0.1
0.06,0.05
0.02,0.04
0.0,0.11
-0.01,0.22
0.07,0.38
-0.02,0.42
0.12,0.25
0.08,0.44
0.13,0.4
0.18,0.42
0.06,0.34
0.08,0.69
0.02,0.32
0.04,0.35
0.1,0.11
0.03,0.14
0.18,0.14
0.02,0.08
0.02,0.1
0.06,-0.04
0.11,-0.03
0.07,-0.13
0.16,-0.11
0.05,-0.11
0.03,-0.02
0.06,-0.23
0.14,-0.16
0.05,-0.21
0.11,-0.14
0.13,-0.25
0.04,-0.1
0.07,-0.47
-0.02,-0.05
0.16,-0.34
-0.03,-0.2
0.02,-0.28
0.05,-0.2
-0.0,-0.22
0.03,-0.22
0.03,-0.17
0.12,-0.25
0.05,-0.12
-0.02,-0.01
0.07,-0.0
0.02,-0.03
0.16,0.08
0.06,0.0
0.15,0.04
0.1,0.01
0.16,0.14
0.1,0.09
-0.03,0.3
0.03,0.08
-0.03,0.38
-0.03,0.18
0.25,0.12
0.06,0.19
0.17,0.16
0.17,0.08
0.12,0.12
0.09,0.18
0.05,0.15
0.16,0.12
0.06,0.09
0.09,0.04
0.01,0.05
0.11,-0.01
0.04,-0.05
0.02,-0.02
0.1,-0.1
0.0,-0.01
0.06,-0.19
0.13,-0.13
0.09,-0.19
0.15,-0.26
0.07,-0.3
0.08,-0.2
0.02,-0.37
0.11,-0.45
0.09,-0.41
0.01,-0.42
-0.02,-0.49
0.02,-0.46
0.01,-0.44
0.0,-0.49
0.04,-0.32
-0.05,-0.4
0.01,-0.27
0.01,-0.42
0.13,-0.49
0.04,-0.43
0.05,-0.39
0.05,-0.2
0.07,-0.35
0.14,-0.19
-0.04,0.0
0.02,-0.0
0.01,0.11
-0.01,0.08
-0.05,0.23
-0.02,0.24
-0.01,0.27
0.03,0.36
-0.03,0.43
-0.06,0.3
0.03,0.3
-0.03,0.49
0.18,0.58
0.0,0.4
-0.01,0.34
0.03,0.1
0.03,0.28
-0.01,0.25
0.04,0.29
0.07,0.06
0.07,0.07
-0.03,0.17
-0.05,0.18
0.09,0.02
-0.04,0.04
-0.03,0.05
-0.04,-0.09
-0.04,-0.01
-0.05,-0.19
-0.01,-0.27
-0.05,-0.06
-0.0,-0.5
0.01,-1.14
-0.01,-1.48
0.05,-1.86
0.08,-2.18
0.08,-2.45
0.07,-2.6
0.12,-2.6
0.14,-2.43
0.13,-2.35
0.19,-2.07
0.22,-1.86
0.45,-2.04
0.84,-3.02
0.64,-3.7
0.43,-4.03
0.42,-3.27
0.39,-2.33
0.52,-1.73
0.69,-1.71
0.62,-1.69
0.56,-1.18
0.61,-0.66
0.67,-0.34
0.64,-0.05
0.63,0.28
0.6,0.65
0.62,0.97
0.71,1.03
0.66,0.95
0.63,1.14
0.57,1.44
0.65,1.39
0.6,1.29
0.56,1.45
0.4,1.57
0.6,1.38
0.51,1.31
0.44,1.42
0.4,1.48
0.49,1.46
0.42,1.29
0.37,1.24
0.33,1.23
0.31,1.22
0.38,1.19
0.31,1.03
0.28,0.97
0.26,0.94
0.22,0.92
0.31,0.86
0.22,0.64
0.24,0.56
0.26,0.45
0.21,0.34
0.17,0.2
0.22,0.18
0.19,0.03
0.23,-0.17
0.17,-0.32
0.19,-0.35
0.25,-0.56
0.27,-0.74
0.22,-0.68
0.24,-0.66
0.27,-0.81
0.29,-0.99
0.27,-0.96
0.27,-0.94
0.28,-0.78
0.33,-0.59
0.37,-0.65
0.37,-0.78
0.37,-0.85
0.38,-0.83
0.39,-0.79
0.47,-0.31
1.77,-1.81
1.41,-1.32
1.25,-0.54
0.48,0.23
0.46,0.45
0.14,-0.06
0.56,0.91
0.22,0.06
0.02,0.44
0.46,0.9
0.36,0.77
0.42,0.93
0.29,0.84
0.28,0.93
0.3,1.07
0.3,1.1
0.33,0.96
0.28,0.76
0.27,0.71
0.27,0.62
0.23,0.53
0.23,0.54
0.19,0.59
0.24,0.46
0.22,0.23
0.18,0.18
0.18,0.2
0.17,0.2
0.17,0.23
0.17,0.24
0.17,0.25
0.15,0.25
0.16,0.26
0.16,0.26
0.14,0.25
0.14,0.25
0.14,0.24
0.13,0.22
0.14,0.22
0.15,0.21
0.12,0.2
0.12,0.19
0.12,0.19
0.12,0.19
0.11,0.18
0.11,0.19
0.11,0.18
0.1,0.18
0.1,0.18
0.1,0.18
0.09,0.17
0.09,0.16
0.08,0.15
0.1,0.15
0.09,0.13
0.07,0.12
0.07,0.11
0.08,0.1
0.08,0.09
0.07,0.09
0.07,0.07
0.07,0.07
0.07,0.06
0.08,0.06
0.06,0.06
0.06,0.05
0.06,0.05
0.06,0.05
0.05,0.04
0.06,0.03
0.06,0.03
0.06,0.02
0.06,0.01
0.06,0.01
0.06,-0.0
0.06,-0.01
0.06,-0.02
0.06,-0.03
0.06,-0.03
0.06,-0.04
0.24,-0.09
0.28,-0.65
0.16,-1.47
0.25,-2.27
0.25,-2.7
0.24,-2.69
0.23,-2.64
0.37,-2.63
0.35,-2.68
0.39,-2.62
0.45,-2.41
0.41,-2.05
0.51,-1.81
0.54,-1.71
0.49,-1.42
0.51,-1.1
0.57,-0.78
0.53,-0.56
0.49,-0.13
0.6,0.16
0.54,0.42
0.55,0.75
0.61,0.8
0.64,0.77
0.58,0.66
0.52,0.73
0.52,0.82
0.54,0.77
0.52,0.79
0.5,0.88
0.5,0.9
0.48,0.91
0.47,0.92
0.48,0.92
0.44,0.94
0.41,0.94
0.42,0.93
0.41,0.91
0.36,0.91
0.35,0.93
0.37,0.95
0.33,0.97
0.34,0.97
0.29,0.96
0.26,0.94
0.3,0.92
0.27,0.89
0.23,0.78
0.26,0.58
0.34,0.15
0.25,-0.18
0.3,-0.47
0.33,-0.93
0.28,-1.03
0.34,-1.38
0.36,-1.52
0.4,-1.61
0.39,-1.76
0.37,-1.71
0.46,-1.75
0.45,-1.67
0.42,-1.51
0.49,-1.46
0.45,-1.38
0.52,-0.97
0.56,-0.92
0.5,-0.66
0.55,-0.59
0.53,-0.25
0.63,-0.1
0.58,0.08
0.59,0.27
0.55,0.46
0.51,0.81
0.45,1.12
0.53,1.24
0.52,1.2
0.51,1.35
0.57,1.23
0.53,1.08
0.52,0.96
0.55,0.76
0.42,0.64
0.51,0.38
0.42,0.42
0.48,0.29
0.41,0.02
0.39,0.14
0.48,-0.07
0.34,-0.17
0.4,-0.11
0.43,-0.08
0.47,-0.27
0.37,-0.31
0.47,-0.19
0.45,-0.39
0.45,-0.19
0.43,-0.16
0.46,-0.1
0.44,-0.05
0.42,-0.19
0.43,-0.09
0.47,-0.1
0.44,-0.08
0.42,-0.05
0.42,0.08
0.41,0.13
0.44,0.12
0.43,0.14
0.42,0.18
0.43,0.18
0.36,0.21
0.48,0.22
0.41,0.26
0.44,0.33
0.52,0.25
0.43,0.2
0.44,0.25
0.47,0.2
0.37,0.26
0.44,0.16
0.38,0.19
0.34,0.28
0.49,0.09
0.34,0.11
0.45,0.03
0.59,0.04
0.4,0.05
0.49,0.06
0.5,-0.11
0.4,-0.02
0.47,-0.04
0.33,-0.07
0.38,-0.05
0.38,0.06
0.45,0.02
0.45,0.01
0.44,-0.01
0.38,0.07
0.43,0.24
0.43,0.09
0.31,0.17
0.34,0.2
0.34,0.14
0.31,0.14
0.43,0.12
0.45,0.07
0.41,0.14
0.44,0.04
0.24,0.19
0.31,0.01
0.34,-0.12
0.28,0.11
0.48,-0.0
0.28,0.19
0.36,0.05
0.38,0.04
0.4,0.13
0.38,0.06
0.24,0.18
0.48,0.22
0.31,0.22
0.38,0.23
0.33,0.18
0.34,0.25
0.39,0.32
0.32,0.22
0.31,0.32
0.38,0.32
0.38,0.22
0.27,0.1
0.36,0.23
0.38,0.25
0.35,0.22
0.31,0.22
0.32,0.29
0.35,0.31
0.37,0.36
0.26,0.28
0.33,0.22
0.3,0.24
0.28,0.24
0.29,0.19
0.24,0.19
0.31,0.25
0.26,0.25
0.34,0.18
0.24,0.12
0.3,0.06
0.18,0.05
0.27,0.1
0.28,0.02
0.29,0.01
0.37,-0.01
0.27,-0.07
0.19,-0.07
0.15,-0.07
0.26,-0.16
0.23,-0.02
0.3,-0.1
0.25,-0.21
0.31,-0.22
0.25,-0.08
0.27,-0.11
0.32,-0.27
0.31,-0.45
0.23,-0.38
0.33,-0.42
0.33,-0.48
0.34,-0.57
0.3,-0.53
0.4,-0.4
0.33,-0.54
0.31,-0.41
0.4,-0.37
0.32,-0.2
0.33,-0.21
0.32,-0.23
0.45,-0.11
0.3,0.03
0.39,-0.11
0.22,-0.1
0.4,0.1
0.32,0.12
0.26,0.19
0.36,0.22
0.38,0.18
0.41,0.23
0.3,0.22
0.59,0.51
0.48,0.39
0.44,0.41
0.35,0.3
0.37,0.34
0.33,0.31
0.33,0.21
0.29,0.25
0.42,0.25
0.29,0.1
0.31,0.19
0.35,0.17
0.33,0.21
0.54,0.14
0.3,0.18
0.37,-0.02
0.3,0.16
0.34,-0.08
0.18,0.06
0.38,0.17
0.29,0.07
0.29,-0.1
0.19,0.15
0.33,0.06
0.28,0.02
0.27,-0.21
0.29,0.14
0.36,0.03
0.28,0.03
0.29,-0.13
0.28,0.11
0.36,0.03
0.29,0.08
0.33,-0.1
0.25,0.19
0.36,0.11
0.25,0.18
0.32,0.14
0.24,0.19
0.34,0.25
0.28,0.21
0.26,0.21
0.27,0.29
0.25,0.17
0.33,0.3
0.22,0.22
0.19,0.22
0.18,0.19
0.22,0.08
0.23,0.2
0.22,0.3
0.24,0.39
0.25,0.39
0.27,0.38
0.23,0.2
0.13,0.25
0.16,0.16
0.16,0.12
0.24,0.23
0.26,0.2
0.1,0.08
0.23,0.25
0.29,0.23
0.06,-0.06
0.08,0.05
0.22,0.13
0.26,0.12
0.19,0.05
0.16,0.04
0.1,-0.15
0.17,-0.23
0.12,-0.12
0.14,-0.16
0.22,-0.35
0.21,-0.25
0.26,-0.38
0.29,-0.51
0.27,-0.44
0.24,-0.51
0.25,-0.39
0.22,-0.04
0.19,0.38
0.17,0.88
0.11,1.33
0.14,1.78
0.15,2.17
0.09,2.41
0.08,2.58
0.06,2.63
0.02,2.56
0.01,2.41
-0.03,2.17
-0.03,2.03
0.42,2.09
0.21,2.09
0.25,2.64
0.19,3.12
0.15,2.83
0.2,2.42
0.28,2.04
0.25,1.68
0.37,1.47
0.16,1.18
0.42,0.56
0.42,0.33
0.53,0.01
0.42,-0.25
0.4,-0.54
0.44,-0.77
0.34,-0.92
0.41,-1.02
0.45,-1.08
0.35,-1.15
0.21,-1.21
0.29,-1.27
0.36,-1.37
0.22,-1.24
0.17,-1.22
0.16,-1.32
0.14,-1.29
0.21,-1.25
0.2,-1.17
0.15,-1.19
0.08,-1.12
0.1,-1.14
0.07,-0.96
0.08,-0.97
0.05,-0.83
-0.0,-0.85
-0.02,-0.71
0.03,-0.72
-0.02,-0.66
-0.02,-0.44
-0.04,-0.5
-0.05,-0.39
-0.04,-0.1
-0.02,-0.13
-0.05,0.12
-0.05,0.18
-0.05,0.14
-0.05,0.41
-0.05,0.4
-0.04,0.4
-0.04,0.63
-0.05,0.72
-0.03,0.58
-0.01,0.59
0.0,0.59
0.0,0.72
-0.03,0.76
0.05,0.51
0.01,0.43
0.04,0.35
0.03,0.44
0.04,0.43
0.06,0.26
0.04,0.16
0.03,0.05
0.06,0.01
0.07,0.02
0.04,-0.12
0.1,-0.27
0.09,-0.22
0.0,-0.32
0.03,-0.48
0.05,-0.45
0.01,-0.41
0.01,-0.58
-0.03,-0.7
0.02,-0.44
-0.05,-0.38
-0.02,-0.56
0.01,-0.45
-0.04,-0.29
-0.01,-0.38
-0.02,-0.27
-0.04,-0.2
-0.03,0.04
-0.03,-0.04
-0.06,-0.01
-0.03,-0.11
-0.05,0.09
-0.05,0.02
0.01,0.31
-0.0,0.67
-0.04,0.74
-0.02,0.54
-0.0,0.47
0.0,0.53
0.0,0.47
0.02,0.35
0.03,0.37
-0.0,0.43
-0.03,0.37
-0.01,0.21
0.07,0.2
0.06,0.14
0.04,0.12
0.05,0.11
0.05,0.04
0.06,-0.01
0.05,-0.03
0.06,-0.08
0.06,-0.13
0.06,-0.15
0.05,-0.19
0.04,-0.24
0.04,-0.26
0.03,-0.28
0.02,-0.32
0.02,-0.33
0.01,-0.35
0.0,-0.38
-0.01,-0.39
-0.01,-0.4
-0.02,-0.42
-0.03,-0.43
-0.04,-0.43
-0.05,-0.44
-0.06,-0.44
-0.07,-0.43
-0.06,-0.43
-0.06,-0.42
-0.05,-0.42
-0.0,-0.37
-0.02,-0.39
-0.02,-0.36
-0.01,-0.34
0.0,-0.32
-0.01,-0.29
-0.0,-0.21
0.0,-0.13
0.01,-0.07
0.0,-0.04
0.01,-0.06
0.02,-0.1
0.02,-0.14
0.01,-0.13
0.02,-0.08
0.03,-0.06
0.03,-0.05
0.02,-0.01
0.02,0.01
0.02,0.02
0.02,0.05
0.01,0.08
0.02,0.08
0.02,0.11
0.01,0.13
0.01,0.14
0.01,0.15
0.01,0.17
-0.01,0.17
-0.01,0.18
-0.01,0.19
-0.01,0.2
-0.03,0.2
-0.04,0.21
-0.02,0.21
-0.03,0.2
-0.03,0.2
-0.04,0.19
-0.04,0.19
-0.05,0.18
-0.05,0.18
-0.05,0.17
-0.06,0.16
-0.05,0.15
-0.06,0.14
-0.06,0.12
-0.06,0.11
-0.06,0.1
-0.06,0.08
-0.06,0.07
-0.05,0.05
-0.06,0.04
-0.06,0.02
-0.06,0.01
-0.05,-0.0
-0.06,-0.02
-0.06,-0.03
-0.06,-0.05
-0.06,-0.06
-0.06,-0.07
-0.07,-0.08
-0.06,-0.08
-0.06,-0.09
-0.06,-0.1
-0.06,-0.1
-0.06,-0.1
-0.05,-0.11
-0.06,-0.1
-0.06,-0.11
-0.05,-0.1
-0.05,-0.1
-0.05,-0.09
-0.05,-0.09
-0.04,-0.08
-0.04,-0.07
-0.05,-0.07
-0.04,-0.06
-0.03,-0.06
-0.04,-0.04
-0.03,-0.04
-0.04,-0.03
-0.03,-0.02
-0.03,-0.01
-0.04,-0.0
-0.03,0.01
-0.03,0.01
-0.03,0.02
-0.04,0.03
-0.03,0.03
-0.04,0.04
-0.04,0.04
-0.03,0.05
-0.04,0.05
-0.05,0.05
-0.04,0.05
-0.05,0.05
-0.05,0.05
-0.05,0.05
-0.05,0.05
-0.05,0.04
-0.05,0.04
-0.06,0.04
-0.05,0.04
-0.04,0.04
-0.05,0.03
-0.05,0.03
-0.05,0.02
-0.05,0.02
-0.06,0.01
-0.05,0.01
-0.05,-0.0
-0.05,-0.0
-0.06,-0.01
-0.05,-0.01
-0.06,-0.02
-0.05,-0.02
-0.05,-0.02
-0.06,-0.02
-0.05,-0.03
-0.05,-0.03
-0.05,-0.03
-0.06,-0.03
-0.05,-0.03
-0.04,-0.03
-0.05,-0.03
-0.06,-0.03
-0.05,-0.03
-0.04,-0.03
-0.05,-0.02
-0.05,-0.02
-0.05,-0.02
-0.06,-0.02
-0.04,-0.01
-0.04,-0.01
-0.04,-0.01
-0.04,-0.01
-0.03,-0.0
-0.04,-0.0
-0.04,0.0
-0.04,0.01
-0.04,0.01
-0.04,0.02
-0.04,0.01
-0.06,0.01
-0.05,0.02
-0.06,0.02
-0.04,0.02
-0.06,0.02
-0.04,0.02
-0.05,0.02
-0.03,0.02
-0.05,0.01
-0.05,0.01
-0.05,0.01
-0.06,0.01
-0.04,0.01
-0.04,0.0
-0.05,0.01
-0.05,0.0
-0.05,0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.01
-0.04,-0.01
-0.04,-0.01
-0.05,-0.01
-0.05,-0.02
-0.04,-0.01
-0.05,-0.02
-0.05,-0.02
-0.05,-0.01
-0.05,-0.01
-0.04,-0.02
-0.05,-0.01
-0.04,-0.01
-0.05,-0.01
-0.04,-0.01
-0.04,-0.01
-0.05,-0.0
-0.04,-0.01
-0.04,-0.01
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,0.0
-0.05,-0.0
-0.04,0.0
-0.04,0.0
-0.05,0.01
-0.05,0.0
-0.05,0.0
-0.04,0.01
-0.04,0.01
-0.05,0.01
-0.05,0.01
-0.05,0.0
-0.05,0.01
-0.04,0.0
-0.05,0.0
-0.04,0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.01
-0.04,-0.01
-0.05,-0.01
-0.05,-0.01
-0.04,-0.01
-0.04,-0.0
-0.04,-0.01
-0.05,-0.01
-0.05,-0.01
-0.04,-0.01
-0.05,-0.0
-0.04,-0.01
-0.04,-0.01
-0.05,-0.0
-0.04,-0.01
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,0.0
-0.04,-0.0
-0.04,0.0
-0.05,-0.0
-0.03,0.0
-0.05,0.0
-0.04,-0.0
-0.05,0.0
-0.05,0.0
-0.04,0.0
-0.05,0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.04,0.0
-0.05,0.0
-0.04,0.0
-0.04,0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.01
-0.04,-0.0
-0.05,-0.01
-0.05,-0.01
-0.05,-0.01
-0.04,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.01
-0.05,-0.01
-0.04,-0.0
-0.04,-0.0
-0.04,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,0.0
-0.05,-0.0
-0.04,0.0
-0.05,-0.0
-0.05,-0.0
-0.05,0.0
-0.04,0.0
-0.05,-0.0
-0.05,0.0
-0.05,0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.0
-0.05,-0.01
-0.05,-0.0
-0.04,-0.0
-0.05,-0.01
-0.04,-0.0
-0.06,-0.01
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.05,0.0
-0.05,-0.01
-0.06,-0.0
-0.04,-0.0
-0.05,-0.01
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,0.0
-0.04,-0.0
-0.04,0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.01
-0.04,0.0
-0.04,-0.0
-0.04,-0.01
-0.04,0.0
-0.04,-0.01
-0.05,-0.0
-0.05,0.0
-0.04,-0.01
-0.05,0.0
-0.04,-0.0
-0.05,-0.0
-0.04,0.0
-0.04,-0.01
-0.05,-0.0
-0.04,0.0
-0.04,-0.0
-0.05,-0.0
-0.03,-0.0
-0.05,-0.01
-0.05,-0.0
-0.05,-0.0
-0.04,-0.01
-0.05,0.0
-0.03,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.04,0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,0.0
-0.04,-0.01
-0.05,0.0
-0.04,-0.0
-0.05,-0.01
-0.05,0.01
-0.04,-0.01
-0.05,0.0
-0.05,0.0
-0.04,-0.01
-0.05,0.0
-0.04,-0.0
-0.04,-0.0
-0.04,0.0
-0.05,-0.01
-0.04,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.0
-0.05,0.0
-0.05,-0.01
-0.05,0.0
-0.05,-0.0
-0.04,-0.0
-0.05,0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,0.0
-0.06,-0.0
-0.05,-0.0
-0.05,0.0
-0.05,0.0
-0.05,0.0
-0.04,-0.0
-0.05,0.0
-0.04,-0.0
-0.05,0.0
-0.05,-0.0
-0.04,0.0
-0.05,-0.0
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,0.0
-0.04,-0.01
-0.04,-0.01
-0.05,0.0
-0.04,-0.01
0.39,-0.25
0.07,0.09
-0.02,0.13
0.2,-0.13
0.03,0.08
-0.03,0.1
-0.02,0.04
-0.03,0.02
-0.06,0.03
-0.04,0.04
-0.04,0.03
-0.05,0.0
-0.06,0.02
-0.04,-0.01
-0.05,-0.01
-0.05,-0.01
-0.05,-0.03
-0.05,-0.02
-0.05,-0.03
-0.05,-0.04
-0.05,-0.04
-0.04,-0.04
-0.05,-0.05
-0.04,-0.05
-0.05,-0.05
-0.05,-0.05
-0.05,-0.05
-0.03,-0.05
-0.05,-0.05
-0.04,-0.04
-0.04,-0.04
-0.04,-0.03
-0.05,-0.02
-0.03,-0.02
-0.04,-0.01
-0.04,-0.01
-0.04,-0.01
-0.04,0.01
-0.04,0.01
-0.05,0.01
-0.04,0.02
-0.04,0.02
-0.04,0.02
-0.05,0.03
-0.05,0.02
-0.05,0.02
-0.04,0.03
-0.05,0.02
-0.05,0.03
-0.05,0.02
-0.05,0.02
-0.05,0.02
-0.05,0.02
-0.05,0.02
-0.05,0.02
-0.04,0.01
-0.05,0.01
-0.05,0.01
-0.05,0.0
-0.05,0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.01
-0.05,-0.01
-0.05,-0.02
-0.04,-0.02
-0.05,-0.02
-0.04,-0.02
-0.05,-0.02
-0.05,-0.02
-0.04,-0.02
-0.05,-0.02
-0.04,-0.02
-0.04,-0.02
-0.05,-0.02
-0.05,-0.01
-0.04,-0.01
-0.04,-0.01
-0.05,-0.01
-0.05,-0.01
-0.05,-0.0
-0.05,-0.0
-0.04,0.0
-0.04,0.0
-0.03,0.0
-0.05,0.01
-0.04,0.01
-0.04,0.01
-0.04,0.01
-0.05,0.01
-0.05,0.01
-0.05,0.01
-0.05,0.01
-0.04,0.01
-0.05,0.01
-0.05,0.0
-0.04,0.01
-0.04,0.0
-0.04,0.01
-0.04,0.0
-0.05,0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.01
-0.05,-0.01
-0.05,-0.0
-0.05,-0.01
-0.05,-0.01
-0.05,-0.01
-0.06,-0.01
-0.05,-0.01
-0.04,-0.01
-0.06,-0.01
-0.05,-0.01
-0.05,-0.01
-0.04,-0.01
-0.04,-0.01
-0.05,-0.01
-0.04,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,0.0
-0.05,0.0
-0.05,0.0
-0.04,0.0
-0.05,-0.0
-0.04,0.0
-0.05,0.0
-0.04,0.0
-0.05,0.0
-0.05,0.0
-0.04,0.0
-0.04,0.01
-0.04,0.0
-0.05,0.0
-0.05,0.0
-0.05,0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.05,-0.0
-0.04,-0.0
-0.04,-0.0
-0.04,-0.01
